subject	predicate	object	relation_source
CATH:1.20.930.20	biolink:close_match	InterPro:IPR036537	residue-identity+interpro-member|UniProtKB:P22681,UniProtKB:P22682,UniProtKB:Q8L7E9|n=3
CATH:4.10.91.10	biolink:close_match	InterPro:IPR036539	residue-identity+interpro-member|UniProtKB:P14406,UniProtKB:P24310,UniProtKB:Q9VHS2|n=3
CATH:2.40.230.10	biolink:close_match	InterPro:IPR036541	residue-identity+interpro-member|UniProtKB:P0A921|n=1
CATH:1.10.1090.10	biolink:close_match	InterPro:IPR036544	residue-identity+interpro-member|UniProtKB:P00128,UniProtKB:P14927,UniProtKB:Q9SUU5|n=3
CATH:1.25.40.40	biolink:close_match	InterPro:IPR036545	residue-identity+interpro-member|UniProtKB:P12787,UniProtKB:P20674,UniProtKB:Q94514|n=3
CATH:4.10.81.10	biolink:close_match	InterPro:IPR036548	residue-identity+interpro-member|UniProtKB:A6H666,UniProtKB:P10176,UniProtKB:P48772|n=3
CATH:1.10.10.140	biolink:close_match	InterPro:IPR036549	residue-identity+interpro-member|UniProtKB:Q3E846,UniProtKB:Q80ZN9,UniProtKB:Q9S7L9|n=3
CATH:3.40.50.1950	biolink:close_match	InterPro:IPR036551	residue-identity+interpro-member|UniProtKB:P36024,UniProtKB:P94063,UniProtKB:Q9SWE5|n=3
CATH:2.40.250.10	biolink:close_match	InterPro:IPR036552	residue-identity+interpro-member|UniProtKB:Q08024,UniProtKB:Q13951,UniProtKB:Q95ZL9|n=3
CATH:3.30.360.20	biolink:close_match	InterPro:IPR036553	residue-identity+interpro-member|UniProtKB:O00442,UniProtKB:Q08096,UniProtKB:Q60335|n=3
CATH:3.30.1480.10	biolink:close_match	InterPro:IPR036555	residue-identity+interpro-member|UniProtKB:P0AFF6,UniProtKB:P32727|n=2
CATH:1.10.3230.10	biolink:close_match	InterPro:IPR036558	residue-identity+interpro-member|UniProtKB:C0H3Z6,UniProtKB:P45923|n=2
CATH:3.10.280.10	biolink:close_match	InterPro:IPR036561	residue-identity+interpro-member|UniProtKB:O35658,UniProtKB:Q07021,UniProtKB:Q8W487|n=3
CATH:3.90.1170.40	biolink:close_match	InterPro:IPR036563	residue-identity+interpro-member|UniProtKB:Q58127,UniProtKB:Q9VBX2,UniProtKB:Q9Z223|n=3
CATH:3.40.1190.10	biolink:close_match	InterPro:IPR036565	residue-identity+interpro-member|UniProtKB:F4J2K2,UniProtKB:F4K2A1,UniProtKB:P96736|n=3
CATH:3.30.160.100	biolink:close_match	InterPro:IPR036567	residue-identity+interpro-member|UniProtKB:P0AD49,UniProtKB:P0AFX0,UniProtKB:P28368|n=3
CATH:3.40.1400.10	biolink:close_match	InterPro:IPR036569	residue-identity+interpro-member|UniProtKB:P37351,UniProtKB:P39156,UniProtKB:Q05212|n=3
CATH:3.30.900.10	biolink:close_match	InterPro:IPR036570	residue-identity+interpro-member|UniProtKB:P34379,UniProtKB:Q9D752,UniProtKB:Q9SCK0|n=3
CATH:3.30.1330.50	biolink:close_match	InterPro:IPR036571	residue-identity+interpro-member|UniProtKB:P62617,UniProtKB:Q06756,UniProtKB:Q9CAK8|n=3
CATH:3.30.30.10	biolink:close_match	InterPro:IPR036574	residue-identity+interpro-member|UniProtKB:P41964,UniProtKB:Q42328,UniProtKB:Q9FZ31|n=3
CATH:2.20.25.80	biolink:close_match	InterPro:IPR036576	residue-identity+interpro-member|UniProtKB:Q8S8P5,UniProtKB:Q93WU8,UniProtKB:Q9LY00|n=3
CATH:1.10.8.110	biolink:close_match	InterPro:IPR036577	residue-identity+interpro-member|UniProtKB:Q9SHE8|n=1
CATH:3.90.520.10	biolink:close_match	InterPro:IPR036578	residue-identity+interpro-member|UniProtKB:P97471,UniProtKB:Q21733,UniProtKB:Q8BUN5|n=3
CATH:1.10.10.430	biolink:close_match	InterPro:IPR036580	residue-identity+interpro-member|UniProtKB:O75688,UniProtKB:P35813,UniProtKB:P49443|n=3
CATH:3.30.1160.10	biolink:close_match	InterPro:IPR036581	residue-identity+interpro-member|UniProtKB:O22683,UniProtKB:P00816|n=2
CATH:3.40.50.10230	biolink:close_match	InterPro:IPR036588	residue-identity+interpro-member|UniProtKB:Q58340|n=1
CATH:3.20.20.330	biolink:close_match	InterPro:IPR036589	residue-identity+interpro-member|UniProtKB:O31463,UniProtKB:O35490,UniProtKB:Q47690|n=3
CATH:3.30.1200.10	biolink:close_match	InterPro:IPR036591	residue-identity+interpro-member|UniProtKB:Q8GWQ6,UniProtKB:Q8WUR7,UniProtKB:Q9CRC3|n=3
CATH:1.20.1240.10	biolink:close_match	InterPro:IPR036592	residue-identity+interpro-member|UniProtKB:Q9SUI4|n=1
CATH:1.10.1240.10	biolink:close_match	InterPro:IPR036594	residue-identity+interpro-member|UniProtKB:A6H5Y3,UniProtKB:P13009,UniProtKB:Q99707|n=3
CATH:1.10.3290.10	biolink:close_match	InterPro:IPR036597	residue-identity+interpro-member|UniProtKB:Q23544,UniProtKB:Q8BIX9,UniProtKB:Q8SWV6|n=3
CATH:1.10.3260.10	biolink:close_match	InterPro:IPR036599	residue-identity+interpro-member|UniProtKB:F4HPZ9,UniProtKB:P49917,UniProtKB:Q57635|n=3
CATH:3.30.1960.10	biolink:close_match	InterPro:IPR036602	residue-identity+interpro-member|UniProtKB:Q58905,UniProtKB:Q6IPR3,UniProtKB:Q8BSA9|n=3
CATH:3.30.1360.10	biolink:close_match	InterPro:IPR036603	residue-identity+interpro-member|UniProtKB:P28000,UniProtKB:P34476,UniProtKB:Q9VIZ0|n=3
CATH:3.30.1280.10	biolink:close_match	InterPro:IPR036604	residue-identity+interpro-member|UniProtKB:P12049,UniProtKB:Q58988|n=2
CATH:3.30.1560.10	biolink:close_match	InterPro:IPR036605	residue-identity+interpro-member|UniProtKB:O23676,UniProtKB:P49028,UniProtKB:P61327|n=3
CATH:1.10.3070.10	biolink:close_match	InterPro:IPR036606	residue-identity+interpro-member|UniProtKB:Q57937|n=1
CATH:3.40.50.10160	biolink:close_match	InterPro:IPR036608	residue-identity+interpro-member|UniProtKB:Q57894|n=1
CATH:2.170.130.20	biolink:close_match	InterPro:IPR036609	residue-identity+interpro-member|UniProtKB:P40514,UniProtKB:Q8BZQ2,UniProtKB:Q9H0B8|n=3
CATH:3.90.280.10	biolink:close_match	InterPro:IPR036610	residue-identity+interpro-member|UniProtKB:P70296,UniProtKB:P93003,UniProtKB:Q9SXZ2|n=3
CATH:1.10.870.10	biolink:close_match	InterPro:IPR036613	residue-identity+interpro-member|UniProtKB:P04233,UniProtKB:P04441|n=2
CATH:3.30.1330.70	biolink:close_match	InterPro:IPR036614	residue-identity+interpro-member|UniProtKB:P0AG74,UniProtKB:P45911|n=2
CATH:3.90.190.20	biolink:close_match	InterPro:IPR036615	residue-identity+interpro-member|UniProtKB:F4J2K2,UniProtKB:F4K2A1,UniProtKB:Q05932|n=3
CATH:1.20.142.10	biolink:close_match	InterPro:IPR036616	residue-identity+interpro-member|UniProtKB:O88554,UniProtKB:Q9UGN5,UniProtKB:Q9Y6F1|n=3
CATH:1.10.274.10	biolink:close_match	InterPro:IPR036618	residue-identity+interpro-member|UniProtKB:P08838,UniProtKB:P37349,UniProtKB:P77439|n=3
CATH:1.10.3790.10	biolink:close_match	InterPro:IPR036619	residue-identity+interpro-member|UniProtKB:Q47269|n=1
CATH:3.40.50.800	biolink:close_match	InterPro:IPR036621	residue-identity+interpro-member|UniProtKB:Q9UHN1|n=1
CATH:2.30.30.390	biolink:close_match	InterPro:IPR036623	residue-identity+interpro-member|UniProtKB:P0AB20|n=1
CATH:2.30.110.20	biolink:close_match	InterPro:IPR036624	residue-identity+interpro-member|UniProtKB:P46855|n=1
CATH:4.10.320.10	biolink:close_match	InterPro:IPR036625	residue-identity+interpro-member|UniProtKB:Q23571,UniProtKB:Q9M7Z1,UniProtKB:Q9SQI8|n=3
CATH:3.30.1220.10	biolink:close_match	InterPro:IPR036627	residue-identity+interpro-member|UniProtKB:P24203,UniProtKB:Q8VEH6,UniProtKB:Q9BRT8|n=3
CATH:1.10.1780.10	biolink:close_match	InterPro:IPR036628	residue-identity+interpro-member|UniProtKB:Q8GW78,UniProtKB:Q93WL3,UniProtKB:Q9SZR3|n=3
CATH:1.10.1470.10	biolink:close_match	InterPro:IPR036629	residue-identity+interpro-member|UniProtKB:P68206,UniProtKB:P70964|n=2
CATH:4.10.49.10	biolink:close_match	InterPro:IPR036636	residue-identity+interpro-member|UniProtKB:P04039,UniProtKB:P15954,UniProtKB:P17665|n=3
CATH:1.10.442.10	biolink:close_match	InterPro:IPR036639	residue-identity+interpro-member|UniProtKB:P13073,UniProtKB:P19783,UniProtKB:Q96KJ9|n=3
CATH:1.20.120.160	biolink:close_match	InterPro:IPR036641	residue-identity+interpro-member|UniProtKB:Q8L9T7,UniProtKB:Q9SAZ5,UniProtKB:Q9SSC9|n=3
CATH:1.20.5.210	biolink:close_match	InterPro:IPR036642	residue-identity+interpro-member|UniProtKB:O14949,UniProtKB:Q9CQ69,UniProtKB:Q9FLB7|n=3
CATH:3.90.460.10	biolink:close_match	InterPro:IPR036644	residue-identity+interpro-member|UniProtKB:Q9SJ89|n=1
CATH:4.10.75.10	biolink:close_match	InterPro:IPR036645	residue-identity+interpro-member|UniProtKB:P03973,UniProtKB:Q14508|n=2
CATH:3.40.1450.10	biolink:close_match	InterPro:IPR036646	residue-identity+interpro-member|UniProtKB:O04499,UniProtKB:P39773,UniProtKB:Q9M9K1|n=3
CATH:3.90.1460.10	biolink:close_match	InterPro:IPR036647	residue-identity+interpro-member|UniProtKB:P78347,UniProtKB:Q9ESZ8,UniProtKB:Q9UHL9|n=3
CATH:3.90.80.10	biolink:close_match	InterPro:IPR036649	residue-identity+interpro-member|UniProtKB:O77460,UniProtKB:Q93V56,UniProtKB:Q9LXC9|n=3
CATH:2.30.24.10	biolink:close_match	InterPro:IPR036650	residue-identity+interpro-member|UniProtKB:P15401,UniProtKB:P26212,UniProtKB:P39805|n=3
CATH:3.10.20.70	biolink:close_match	InterPro:IPR036651	residue-identity+interpro-member|UniProtKB:P15104,UniProtKB:P15105,UniProtKB:Q43127|n=3
CATH:3.40.50.10260	biolink:close_match	InterPro:IPR036652	residue-identity+interpro-member|UniProtKB:A6XGL0,UniProtKB:Q8K4Z3,UniProtKB:Q8NCW5|n=3
CATH:3.90.950.20	biolink:close_match	InterPro:IPR036653	residue-identity+interpro-member|UniProtKB:P0A6G3,UniProtKB:P31131|n=2
CATH:1.20.5.260	biolink:close_match	InterPro:IPR036656	residue-identity+interpro-member|UniProtKB:P22289,UniProtKB:Q9LXJ2,UniProtKB:Q9UDW1|n=3
CATH:3.30.1190.10	biolink:close_match	InterPro:IPR036657	residue-identity+interpro-member|UniProtKB:Q57637|n=1
CATH:3.20.130.10	biolink:close_match	InterPro:IPR036660	residue-identity+interpro-member|UniProtKB:P0AC33,UniProtKB:P0AC35,UniProtKB:P14407|n=3
CATH:3.20.20.30	biolink:close_match	InterPro:IPR036661	residue-identity+interpro-member|UniProtKB:P75898,UniProtKB:P80645,UniProtKB:Q58929|n=3
CATH:3.40.50.510	biolink:close_match	InterPro:IPR036662	residue-identity+interpro-member|UniProtKB:P26379,UniProtKB:P36881,UniProtKB:P69797|n=3
CATH:3.90.850.10	biolink:close_match	InterPro:IPR036663	residue-identity+interpro-member|UniProtKB:O06724,UniProtKB:Q6P587,UniProtKB:Q9LUR3|n=3
CATH:2.40.33.40	biolink:close_match	InterPro:IPR036665	residue-identity+interpro-member|UniProtKB:P05706|n=1
CATH:1.20.1280.40	biolink:close_match	InterPro:IPR036666	residue-identity+interpro-member|UniProtKB:P0ACE3,UniProtKB:P64467|n=2
CATH:3.40.35.10	biolink:close_match	InterPro:IPR036667	residue-identity+interpro-member|UniProtKB:P26380,UniProtKB:P42904,UniProtKB:P69797|n=3
CATH:3.10.660.10	biolink:close_match	InterPro:IPR036671	residue-identity+interpro-member|UniProtKB:Q21102,UniProtKB:Q8K0W9,UniProtKB:Q96FX2|n=3
CATH:2.40.15.10	biolink:close_match	InterPro:IPR036672	residue-identity+interpro-member|UniProtKB:P56279,UniProtKB:P56280,UniProtKB:Q60945|n=3
CATH:4.10.170.10	biolink:close_match	InterPro:IPR036674	residue-identity+interpro-member|UniProtKB:P02340,UniProtKB:P04637,UniProtKB:Q8T0S6|n=3
CATH:3.90.650.10	biolink:close_match	InterPro:IPR036676	residue-identity+interpro-member|UniProtKB:P12043,UniProtKB:Q05728,UniProtKB:Q57656|n=3
CATH:2.40.50.220	biolink:close_match	InterPro:IPR036677	residue-identity+interpro-member|UniProtKB:P0AEJ8|n=1
CATH:3.30.420.110	biolink:close_match	InterPro:IPR036678	residue-identity+interpro-member|UniProtKB:F4JP48,UniProtKB:P43247,UniProtKB:Q23405|n=3
CATH:3.30.70.1070	biolink:close_match	InterPro:IPR036680	residue-identity+interpro-member|UniProtKB:P09549,UniProtKB:P11557,UniProtKB:P29131|n=3
CATH:1.10.2080.10	biolink:close_match	InterPro:IPR036682	residue-identity+interpro-member|UniProtKB:Q27377,UniProtKB:Q9W1C9|n=2
CATH:1.10.10.610	biolink:close_match	InterPro:IPR036685	residue-identity+interpro-member|UniProtKB:P67624|n=1
CATH:3.30.910.10	biolink:close_match	InterPro:IPR036687	residue-identity+interpro-member|UniProtKB:P0ABR1|n=1
CATH:3.60.10.10	biolink:close_match	InterPro:IPR036691	residue-identity+interpro-member|UniProtKB:Q9LR47|n=1
CATH:3.30.160.140	biolink:close_match	InterPro:IPR036692	residue-identity+interpro-member|UniProtKB:P45795|n=1
CATH:3.30.450.80	biolink:close_match	InterPro:IPR036693	residue-identity+interpro-member|UniProtKB:P07026|n=1
CATH:3.30.1360.70	biolink:close_match	InterPro:IPR036695	residue-identity+interpro-member|UniProtKB:O23247,UniProtKB:P54136,UniProtKB:Q57689|n=3
CATH:3.30.1810.10	biolink:close_match	InterPro:IPR036696	residue-identity+interpro-member|UniProtKB:P75988,UniProtKB:P76156,UniProtKB:P77598|n=3
CATH:2.40.50.200	biolink:close_match	InterPro:IPR036700	residue-identity+interpro-member|UniProtKB:P0ADU5,UniProtKB:P31130|n=2
CATH:3.30.70.970	biolink:close_match	InterPro:IPR036701	residue-identity+interpro-member|UniProtKB:P0AF90|n=1
CATH:3.90.1560.10	biolink:close_match	InterPro:IPR036702	residue-identity+interpro-member|UniProtKB:O06738,UniProtKB:Q58540|n=2
CATH:1.20.140.30	biolink:close_match	InterPro:IPR036703	residue-identity+interpro-member|UniProtKB:Q7K0E3,UniProtKB:Q8IQG1,UniProtKB:Q9FHI1|n=3
CATH:1.10.4080.10	biolink:close_match	InterPro:IPR036705	residue-identity+interpro-member|UniProtKB:P54922,UniProtKB:Q8CG72,UniProtKB:Q9NX46|n=3
CATH:2.100.10.20	biolink:close_match	InterPro:IPR036706	residue-identity+interpro-member|UniProtKB:Q5SXG7,UniProtKB:Q7Z5L0|n=2
CATH:3.30.1070.10	biolink:close_match	InterPro:IPR036707	residue-identity+interpro-member|UniProtKB:P0A734,UniProtKB:Q9C4Z7|n=2
CATH:2.40.128.130	biolink:close_match	InterPro:IPR036709	residue-identity+interpro-member|UniProtKB:P37663,UniProtKB:P45508,UniProtKB:P76000|n=3
CATH:1.10.150.250	biolink:close_match	InterPro:IPR036714	residue-identity+interpro-member|UniProtKB:Q8C6I2,UniProtKB:Q9FI44,UniProtKB:Q9NX18|n=3
CATH:3.30.1410.10	biolink:close_match	InterPro:IPR036717	residue-identity+interpro-member|UniProtKB:P30047,UniProtKB:P99025|n=2
CATH:1.25.40.200	biolink:close_match	InterPro:IPR036720	residue-identity+interpro-member|UniProtKB:P46060,UniProtKB:P46061,UniProtKB:Q9VIW3|n=3
CATH:4.10.40.30	biolink:close_match	InterPro:IPR036722	residue-identity+interpro-member|UniProtKB:P56388,UniProtKB:Q16568|n=2
CATH:2.70.210.12	biolink:close_match	InterPro:IPR036726	residue-identity+interpro-member|UniProtKB:A4D1E9,UniProtKB:P42641,UniProtKB:Q8L7L0|n=3
CATH:2.60.120.390	biolink:close_match	InterPro:IPR036727	residue-identity+interpro-member|UniProtKB:P47874,UniProtKB:Q64288|n=2
CATH:1.10.238.20	biolink:close_match	InterPro:IPR036728	residue-identity+interpro-member|UniProtKB:O02372,UniProtKB:P54191,UniProtKB:Q9V8Y9|n=3
CATH:3.30.70.680	biolink:close_match	InterPro:IPR036729	residue-identity+interpro-member|UniProtKB:Q15628,UniProtKB:Q3U0V2|n=2
CATH:3.30.70.940	biolink:close_match	InterPro:IPR036735	residue-identity+interpro-member|UniProtKB:P0AFW0,UniProtKB:P27692,UniProtKB:Q57818|n=3
CATH:1.10.1200.10	biolink:close_match	InterPro:IPR036736	residue-identity+interpro-member|UniProtKB:O14561,UniProtKB:Q7PC63,UniProtKB:Q94519|n=3
CATH:3.30.1330.60	biolink:close_match	InterPro:IPR036737	residue-identity+interpro-member|UniProtKB:P0A910,UniProtKB:P0AF06,UniProtKB:Q47154|n=3
CATH:1.20.120.150	biolink:close_match	InterPro:IPR036738	residue-identity+interpro-member|UniProtKB:P35169,UniProtKB:P42345,UniProtKB:Q9JLN9|n=3
CATH:1.10.1100.10	biolink:close_match	InterPro:IPR036741	residue-identity+interpro-member|UniProtKB:P21675,UniProtKB:P51123,UniProtKB:Q80UV9|n=3
CATH:1.10.1620.20	biolink:close_match	InterPro:IPR036742	residue-identity+interpro-member|UniProtKB:P56381,UniProtKB:Q96253,UniProtKB:Q9VXN2|n=3
CATH:1.25.40.190	biolink:close_match	InterPro:IPR036743	residue-identity+interpro-member|UniProtKB:O15511,UniProtKB:Q9CPW4,UniProtKB:Q9M117|n=3
CATH:1.20.58.250	biolink:close_match	InterPro:IPR036745	residue-identity+interpro-member|UniProtKB:P0ABS8|n=1
CATH:2.60.40.1490	biolink:close_match	InterPro:IPR036747	residue-identity+interpro-member|UniProtKB:Q9C9M6,UniProtKB:Q9CQE6,UniProtKB:Q9LS09|n=3
CATH:3.40.1230.10	biolink:close_match	InterPro:IPR036748	residue-identity+interpro-member|UniProtKB:Q8R0P4,UniProtKB:Q9BU61,UniProtKB:Q9JKL4|n=3
CATH:2.60.40.760	biolink:close_match	InterPro:IPR036749	residue-identity+interpro-member|UniProtKB:O48818,UniProtKB:Q9C554,UniProtKB:Q9LZT4|n=3
CATH:3.30.1120.40	biolink:close_match	InterPro:IPR036751	residue-identity+interpro-member|UniProtKB:P28015|n=1
CATH:1.10.1760.10	biolink:close_match	InterPro:IPR036753	residue-identity+interpro-member|UniProtKB:O15145,UniProtKB:Q9JM76,UniProtKB:Q9XWV3|n=3
CATH:3.90.960.10	biolink:close_match	InterPro:IPR036754	residue-identity+interpro-member|UniProtKB:O31650,UniProtKB:P0AAR3,UniProtKB:P64483|n=3
CATH:3.40.50.10240	biolink:close_match	InterPro:IPR036759	residue-identity+interpro-member|UniProtKB:O34664,UniProtKB:Q9H3S4|n=2
CATH:1.10.10.600	biolink:close_match	InterPro:IPR036762	residue-identity+interpro-member|UniProtKB:P0C0L9|n=1
CATH:3.30.70.1490	biolink:close_match	InterPro:IPR036764	residue-identity+interpro-member|UniProtKB:P26942|n=1
CATH:3.30.1400.10	biolink:close_match	InterPro:IPR036765	residue-identity+interpro-member|UniProtKB:P77173|n=1
CATH:1.10.3880.10	biolink:close_match	InterPro:IPR036766	residue-identity+interpro-member|UniProtKB:P0A8P3|n=1
CATH:2.60.40.1470	biolink:close_match	InterPro:IPR036767	residue-identity+interpro-member|UniProtKB:P62672,UniProtKB:Q91VA6,UniProtKB:Q9Y2S7|n=3
CATH:3.40.50.10110	biolink:close_match	InterPro:IPR036768	residue-identity+interpro-member|UniProtKB:P28905|n=1
CATH:2.60.15.10	biolink:close_match	InterPro:IPR036771	residue-identity+interpro-member|UniProtKB:P09468,UniProtKB:Q96252,UniProtKB:Q9D3D9|n=3
CATH:3.10.250.10	biolink:close_match	InterPro:IPR036772	residue-identity+interpro-member|UniProtKB:P30203,UniProtKB:Q61003,UniProtKB:Q8BV57|n=3
CATH:3.90.290.10	biolink:close_match	InterPro:IPR036773	residue-identity+interpro-member|UniProtKB:O95633,UniProtKB:P47931,UniProtKB:Q9EQC7|n=3
CATH:1.20.120.310	biolink:close_match	InterPro:IPR036774	residue-identity+interpro-member|UniProtKB:P55789,UniProtKB:P56213,UniProtKB:Q12284|n=3
CATH:3.30.1490.100	biolink:close_match	InterPro:IPR036775	residue-identity+interpro-member|UniProtKB:P04152,UniProtKB:P54545,UniProtKB:P54560|n=3
CATH:2.40.230.20	biolink:close_match	InterPro:IPR036777	residue-identity+interpro-member|UniProtKB:P0A927|n=1
CATH:1.10.3330.10	biolink:close_match	InterPro:IPR036778	residue-identity+interpro-member|UniProtKB:O32141,UniProtKB:Q283N4,UniProtKB:Q9LVM5|n=3
CATH:3.10.350.10	biolink:close_match	InterPro:IPR036779	residue-identity+interpro-member|UniProtKB:O23006,UniProtKB:O32062,UniProtKB:Q93ZH0|n=3
CATH:1.20.140.20	biolink:close_match	InterPro:IPR036784	residue-identity+interpro-member|UniProtKB:O70571,UniProtKB:Q15119,UniProtKB:Q9JK42|n=3
CATH:3.30.1250.10	biolink:close_match	InterPro:IPR036786	residue-identity+interpro-member|UniProtKB:P38804,UniProtKB:P70122,UniProtKB:Q9Y3A5|n=3
CATH:3.10.20.80	biolink:close_match	InterPro:IPR036787	residue-identity+interpro-member|UniProtKB:P0A707,UniProtKB:Q6NLP2,UniProtKB:Q9H2K0|n=3
CATH:3.30.110.10	biolink:close_match	InterPro:IPR036788	residue-identity+interpro-member|UniProtKB:P0A707,UniProtKB:Q6NLP2,UniProtKB:Q9H2K0|n=3
CATH:3.90.930.12	biolink:close_match	InterPro:IPR036789	residue-identity+interpro-member|UniProtKB:P32969,UniProtKB:P49209,UniProtKB:P51410|n=3
CATH:1.10.2000.10	biolink:close_match	InterPro:IPR036790	residue-identity+interpro-member|UniProtKB:O00144,UniProtKB:P18537,UniProtKB:Q9EQD0|n=3
CATH:3.30.70.140	biolink:close_match	InterPro:IPR036793	residue-identity+interpro-member|UniProtKB:P0A7F3,UniProtKB:Q58801|n=2
CATH:3.60.20.20	biolink:close_match	InterPro:IPR036795	residue-identity+interpro-member|UniProtKB:Q58043|n=1
CATH:1.10.155.10	biolink:close_match	InterPro:IPR036804	residue-identity+interpro-member|UniProtKB:P07364,UniProtKB:P31105|n=2
CATH:1.10.150.260	biolink:close_match	InterPro:IPR036806	residue-identity+interpro-member|UniProtKB:O31864|n=1
CATH:1.10.287.20	biolink:close_match	InterPro:IPR036811	residue-identity+interpro-member|UniProtKB:P00127,UniProtKB:P07919,UniProtKB:Q0WWE3|n=3
CATH:1.20.190.20	biolink:close_match	InterPro:IPR036815	residue-identity+interpro-member|UniProtKB:P29310,UniProtKB:P42644,UniProtKB:P62259|n=3
CATH:3.10.130.10	biolink:close_match	InterPro:IPR036816	residue-identity+interpro-member|UniProtKB:P21570,UniProtKB:Q3TMQ6,UniProtKB:Q64438|n=3
CATH:2.60.40.180	biolink:close_match	InterPro:IPR036817	residue-identity+interpro-member|UniProtKB:P02766,UniProtKB:Q9CRB3,UniProtKB:Q9LVM5|n=3
CATH:3.55.10.10	biolink:close_match	InterPro:IPR036820	residue-identity+interpro-member|UniProtKB:Q505B7,UniProtKB:Q8IWT0,UniProtKB:Q9VD92|n=3
CATH:3.90.45.10	biolink:close_match	InterPro:IPR036821	residue-identity+interpro-member|UniProtKB:P0A6K3,UniProtKB:Q9FV53,UniProtKB:Q9HBH1|n=3
CATH:3.20.20.380	biolink:close_match	InterPro:IPR036822	residue-identity+interpro-member|UniProtKB:P34630,UniProtKB:Q9D8X1,UniProtKB:Q9NTM9|n=3
CATH:1.10.455.10	biolink:close_match	InterPro:IPR036823	residue-identity+interpro-member|UniProtKB:P02359,UniProtKB:Q95Q11,UniProtKB:Q9Y2R9|n=3
CATH:1.20.200.20	biolink:close_match	InterPro:IPR036827	residue-identity+interpro-member|UniProtKB:P36068|n=1
CATH:3.30.1840.10	biolink:close_match	InterPro:IPR036830	residue-identity+interpro-member|UniProtKB:P0A7B1|n=1
