subject	predicate	object	relation_source
PROSITE:PS00979	biolink:related_to	CATH:2.10.50.30	seq-struct-comembership|2.10.50.30|ex=5/5|UniProtKB:O15303,UniProtKB:P41180,UniProtKB:Q13255
PROSITE:PS00979	biolink:related_to	CATH:3.40.50.2300	seq-struct-comembership|3.40.50.2300|ex=5/5|UniProtKB:O15303,UniProtKB:P41180,UniProtKB:Q13255
PROSITE:PS00980	biolink:related_to	CATH:2.10.50.30	seq-struct-comembership|2.10.50.30|ex=5/5|UniProtKB:O00222,UniProtKB:P41594,UniProtKB:Q13255
PROSITE:PS00980	biolink:related_to	CATH:3.40.50.2300	seq-struct-comembership|3.40.50.2300|ex=5/5|UniProtKB:O00222,UniProtKB:P41594,UniProtKB:Q13255
PROSITE:PS00981	biolink:related_to	CATH:2.10.50.30	seq-struct-comembership|2.10.50.30|ex=5/5|UniProtKB:O00222,UniProtKB:P41594,UniProtKB:Q13255
PROSITE:PS00981	biolink:related_to	CATH:3.40.50.2300	seq-struct-comembership|3.40.50.2300|ex=5/5|UniProtKB:O00222,UniProtKB:P41594,UniProtKB:Q13255
PROSITE:PS00982	biolink:related_to	CATH:3.50.50.60	seq-struct-comembership|3.50.50.60|ex=5/5|UniProtKB:P17054,UniProtKB:P21334,UniProtKB:P21685
PROSITE:PS00983	biolink:related_to	CATH:2.10.60.10	seq-struct-comembership|2.10.60.10|ex=5/5|UniProtKB:P05533,UniProtKB:P13987,UniProtKB:Q03405
PROSITE:PS00985	biolink:related_to	CATH:2.60.120.290	seq-struct-comembership|2.60.120.290|ex=5/5|UniProtKB:P24020,UniProtKB:P26776,UniProtKB:P35495
PROSITE:PS00986	biolink:related_to	CATH:2.60.120.290	seq-struct-comembership|2.60.120.290|ex=5/5|UniProtKB:P24020,UniProtKB:P26776,UniProtKB:P35495
PROSITE:PS00987	biolink:related_to	CATH:3.30.479.10	seq-struct-comembership|3.30.479.10|ex=5/5|UniProtKB:O02058,UniProtKB:P27213,UniProtKB:P48611
PROSITE:PS00988	biolink:related_to	CATH:3.30.479.10	seq-struct-comembership|3.30.479.10|ex=5/5|UniProtKB:P27213,UniProtKB:P48611,UniProtKB:Q03393
PROSITE:PS00989	biolink:related_to	CATH:3.30.450.60	seq-struct-comembership|3.30.450.60|ex=5/5|UniProtKB:P53680,UniProtKB:P59780,UniProtKB:P61923
PROSITE:PS00990	biolink:related_to	CATH:2.60.40.1170	seq-struct-comembership|2.60.40.1170|ex=5/5|UniProtKB:P53677,UniProtKB:Q96CW1,UniProtKB:Q9BXS5
PROSITE:PS00990	biolink:related_to	CATH:3.30.450.60	seq-struct-comembership|3.30.450.60|ex=5/5|UniProtKB:P53677,UniProtKB:Q96CW1,UniProtKB:Q9BXS5
PROSITE:PS00991	biolink:related_to	CATH:2.60.40.1170	seq-struct-comembership|2.60.40.1170|ex=5/5|UniProtKB:O00189,UniProtKB:P53677,UniProtKB:Q96CW1
PROSITE:PS00991	biolink:related_to	CATH:3.30.450.60	seq-struct-comembership|3.30.450.60|ex=5/5|UniProtKB:O00189,UniProtKB:P53677,UniProtKB:Q96CW1
PROSITE:PS00992	biolink:related_to	CATH:1.10.132.110	seq-struct-comembership|1.10.132.110|ex=5/5|UniProtKB:P04918,UniProtKB:P05366,UniProtKB:P0DJI8
PROSITE:PS00993	biolink:related_to	CATH:3.30.1330.30	seq-struct-comembership|3.30.1330.30|ex=5/5|UniProtKB:G1TDL2,UniProtKB:P14120,UniProtKB:P52808
PROSITE:PS00994	biolink:related_to	CATH:1.10.8.540	seq-struct-comembership|1.10.8.540|ex=5/5|UniProtKB:O06758,UniProtKB:P0A1I3,UniProtKB:P35620
PROSITE:PS00994	biolink:related_to	CATH:3.40.30.60	seq-struct-comembership|3.40.30.60|ex=5/5|UniProtKB:O06758,UniProtKB:P0A1I3,UniProtKB:P35620
PROSITE:PS00994	biolink:related_to	CATH:3.40.50.12790	seq-struct-comembership|3.40.50.12790|ex=5/5|UniProtKB:O06758,UniProtKB:P0A1I3,UniProtKB:P35620
PROSITE:PS00995	biolink:related_to	CATH:1.10.560.10	seq-struct-comembership|1.10.560.10|ex=5/5|UniProtKB:P17987,UniProtKB:P48643,UniProtKB:P49368
PROSITE:PS00995	biolink:related_to	CATH:3.30.260.10	seq-struct-comembership|3.30.260.10|ex=5/5|UniProtKB:P17987,UniProtKB:P48643,UniProtKB:P49368
PROSITE:PS00995	biolink:related_to	CATH:3.50.7.10	seq-struct-comembership|3.50.7.10|ex=5/5|UniProtKB:P17987,UniProtKB:P48643,UniProtKB:P49368
PROSITE:PS00996	biolink:related_to	CATH:3.30.1230.20	seq-struct-comembership|3.30.1230.20|ex=5/5|UniProtKB:O76927,UniProtKB:P0C0V8,UniProtKB:P63220
PROSITE:PS00999	biolink:related_to	CATH:3.30.350.10	seq-struct-comembership|3.30.350.10|ex=5/5|UniProtKB:O33702,UniProtKB:P01006,UniProtKB:P35706
PROSITE:PS01000	biolink:related_to	CATH:1.20.1300.10	seq-struct-comembership|1.20.1300.10|ex=5/5|UniProtKB:P33421,UniProtKB:P41956,UniProtKB:P69054
PROSITE:PS01001	biolink:related_to	CATH:1.20.1300.10	seq-struct-comembership|1.20.1300.10|ex=5/5|UniProtKB:D0VWV4,UniProtKB:P33421,UniProtKB:P41956
PROSITE:PS01002	biolink:related_to	CATH:2.170.150.10	seq-struct-comembership|2.170.150.10|ex=5/5|UniProtKB:P13693,UniProtKB:P31265,UniProtKB:P35691
PROSITE:PS01003	biolink:related_to	CATH:2.170.150.10	seq-struct-comembership|2.170.150.10|ex=5/5|UniProtKB:P13693,UniProtKB:P31265,UniProtKB:P35691
PROSITE:PS01005	biolink:related_to	CATH:1.20.1080.10	seq-struct-comembership|1.20.1080.10|ex=5/5|UniProtKB:A0A125YSC7,UniProtKB:P0AC23,UniProtKB:P0AC25
PROSITE:PS01006	biolink:related_to	CATH:1.20.1080.10	seq-struct-comembership|1.20.1080.10|ex=5/5|UniProtKB:A0A1G4GWI6,UniProtKB:O77389,UniProtKB:P0AC23
PROSITE:PS01008	biolink:related_to	CATH:1.10.1750.10	seq-struct-comembership|1.10.1750.10|ex=5/5|UniProtKB:O66659,UniProtKB:P03004,UniProtKB:P05648
PROSITE:PS01008	biolink:related_to	CATH:1.10.8.60	seq-struct-comembership|1.10.8.60|ex=5/5|UniProtKB:O66659,UniProtKB:P03004,UniProtKB:P05648
PROSITE:PS01008	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=5/5|UniProtKB:O66659,UniProtKB:P03004,UniProtKB:P05648
PROSITE:PS01009	biolink:related_to	CATH:3.40.33.10	seq-struct-comembership|3.40.33.10|ex=5/5|UniProtKB:P47032,UniProtKB:P54108,UniProtKB:Q6UXB8
PROSITE:PS01010	biolink:related_to	CATH:3.40.33.10	seq-struct-comembership|3.40.33.10|ex=5/5|UniProtKB:P47032,UniProtKB:P54108,UniProtKB:Q6UXB8
PROSITE:PS01011	biolink:related_to	CATH:3.40.1190.10	seq-struct-comembership|3.40.1190.10|ex=5/5|UniProtKB:F4JYE9,UniProtKB:P08192,UniProtKB:P48760
PROSITE:PS01011	biolink:related_to	CATH:3.90.190.20	seq-struct-comembership|3.90.190.20|ex=5/5|UniProtKB:F4JYE9,UniProtKB:P08192,UniProtKB:P48760
PROSITE:PS01012	biolink:related_to	CATH:3.40.1190.10	seq-struct-comembership|3.40.1190.10|ex=5/5|UniProtKB:F4JYE9,UniProtKB:P08192,UniProtKB:P48760
PROSITE:PS01012	biolink:related_to	CATH:3.90.190.20	seq-struct-comembership|3.90.190.20|ex=5/5|UniProtKB:F4JYE9,UniProtKB:P08192,UniProtKB:P48760
PROSITE:PS01013	biolink:related_to	CATH:2.30.29.30	seq-struct-comembership|2.30.29.30|ex=4/5|UniProtKB:P22059,UniProtKB:Q969R2,UniProtKB:Q9BZF1
PROSITE:PS01013	biolink:related_to	CATH:2.40.160.120	seq-struct-comembership|2.40.160.120|ex=5/5|UniProtKB:P22059,UniProtKB:Q969R2,UniProtKB:Q9BZF1
PROSITE:PS01013	biolink:related_to	CATH:3.30.70.3490	seq-struct-comembership|3.30.70.3490|ex=3/5|UniProtKB:P22059,UniProtKB:Q969R2,UniProtKB:Q9BZF1
PROSITE:PS01014	biolink:related_to	CATH:2.30.30.30	seq-struct-comembership|2.30.30.30|ex=5/5|UniProtKB:O67757,UniProtKB:P0AFG0,UniProtKB:P27309
PROSITE:PS01014	biolink:related_to	CATH:3.30.70.940	seq-struct-comembership|3.30.70.940|ex=5/5|UniProtKB:O67757,UniProtKB:P0AFG0,UniProtKB:P27309
PROSITE:PS01015	biolink:related_to	CATH:2.30.30.790	seq-struct-comembership|2.30.30.790|ex=5/5|UniProtKB:A0QV42,UniProtKB:P0A7K6,UniProtKB:P60490
PROSITE:PS01016	biolink:related_to	CATH:3.30.420.40	seq-struct-comembership|3.30.420.40|ex=5/5|UniProtKB:P05852,UniProtKB:P36132,UniProtKB:P43122
PROSITE:PS01017	biolink:related_to	CATH:1.20.120.1630	seq-struct-comembership|1.20.120.1630|ex=5/5|UniProtKB:O76062,UniProtKB:O88455,UniProtKB:Q14739
PROSITE:PS01018	biolink:related_to	CATH:1.20.120.1630	seq-struct-comembership|1.20.120.1630|ex=5/5|UniProtKB:O76062,UniProtKB:O88455,UniProtKB:Q14739
PROSITE:PS01021	biolink:related_to	CATH:3.40.1500.10	seq-struct-comembership|3.40.1500.10|ex=5/5|UniProtKB:P11353,UniProtKB:P36551,UniProtKB:P36552
PROSITE:PS01022	biolink:related_to	CATH:1.20.1250.20	seq-struct-comembership|1.20.1250.20|ex=5/5|UniProtKB:P46059,UniProtKB:P51574,UniProtKB:Q05085
PROSITE:PS01023	biolink:related_to	CATH:1.20.1250.20	seq-struct-comembership|1.20.1250.20|ex=5/5|UniProtKB:P46059,UniProtKB:P51574,UniProtKB:Q05085
PROSITE:PS01024	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=5/5|UniProtKB:P63151,UniProtKB:Q00005,UniProtKB:Q00362
PROSITE:PS01025	biolink:related_to	CATH:2.130.10.10	seq-struct-comembership|2.130.10.10|ex=5/5|UniProtKB:P63151,UniProtKB:Q00005,UniProtKB:Q00362
PROSITE:PS01026	biolink:related_to	CATH:1.10.286.40	seq-struct-comembership|1.10.286.40|ex=4/5|UniProtKB:B2IWT4,UniProtKB:P12357,UniProtKB:P14224
PROSITE:PS01027	biolink:related_to	CATH:2.60.40.10	seq-struct-comembership|2.60.40.10|ex=3/5|UniProtKB:P23552,UniProtKB:P35475,UniProtKB:P36906
PROSITE:PS01027	biolink:related_to	CATH:2.60.40.1500	seq-struct-comembership|2.60.40.1500|ex=5/5|UniProtKB:P23552,UniProtKB:P35475,UniProtKB:P36906
PROSITE:PS01027	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=5/5|UniProtKB:P23552,UniProtKB:P35475,UniProtKB:P36906
PROSITE:PS01028	biolink:related_to	CATH:1.20.1090.10	seq-struct-comembership|1.20.1090.10|ex=4/5|UniProtKB:B2B223,UniProtKB:B6QWH9,UniProtKB:C0S433
PROSITE:PS01028	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:B2B223,UniProtKB:B6QWH9,UniProtKB:C0S433
PROSITE:PS01028	biolink:related_to	CATH:3.40.50.720	seq-struct-comembership|3.40.50.720|ex=4/5|UniProtKB:B2B223,UniProtKB:B6QWH9,UniProtKB:C0S433
PROSITE:PS01029	biolink:related_to	CATH:3.40.50.9100	seq-struct-comembership|3.40.50.9100|ex=5/5|UniProtKB:P05195,UniProtKB:P15474,UniProtKB:P54517
PROSITE:PS01030	biolink:related_to	CATH:2.20.25.10	seq-struct-comembership|2.20.25.10|ex=5/5|UniProtKB:P27999,UniProtKB:P32529,UniProtKB:P36954
PROSITE:PS01032	biolink:related_to	CATH:3.60.40.10	seq-struct-comembership|3.60.40.10|ex=5/5|UniProtKB:O15297,UniProtKB:O15355,UniProtKB:P35813
PROSITE:PS01034	biolink:related_to	CATH:2.60.120.200	seq-struct-comembership|2.60.120.200|ex=5/5|UniProtKB:O80803,UniProtKB:Q38857,UniProtKB:Q9FKL9
PROSITE:PS01036	biolink:related_to	CATH:2.60.34.10	seq-struct-comembership|2.60.34.10|ex=5/5|UniProtKB:P0DMV9,UniProtKB:P11142,UniProtKB:P34931
PROSITE:PS01036	biolink:related_to	CATH:3.30.420.40	seq-struct-comembership|3.30.420.40|ex=5/5|UniProtKB:P0DMV9,UniProtKB:P11142,UniProtKB:P34931
PROSITE:PS01036	biolink:related_to	CATH:3.90.640.10	seq-struct-comembership|3.90.640.10|ex=5/5|UniProtKB:P0DMV9,UniProtKB:P11142,UniProtKB:P34931
PROSITE:PS01037	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P0AEX9,UniProtKB:P0AG80,UniProtKB:P31550
PROSITE:PS01039	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P02911,UniProtKB:P09551,UniProtKB:P0AEM9
PROSITE:PS01040	biolink:related_to	CATH:3.10.105.10	seq-struct-comembership|3.10.105.10|ex=5/5|UniProtKB:P23843,UniProtKB:P23847,UniProtKB:P24141
PROSITE:PS01040	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P23843,UniProtKB:P23847,UniProtKB:P24141
PROSITE:PS01040	biolink:related_to	CATH:3.90.76.10	seq-struct-comembership|3.90.76.10|ex=4/5|UniProtKB:P23843,UniProtKB:P23847,UniProtKB:P24141
PROSITE:PS01041	biolink:related_to	CATH:6.10.280.30	seq-struct-comembership|6.10.280.30|ex=5/5|UniProtKB:P16949,UniProtKB:P55821,UniProtKB:Q93045
PROSITE:PS01042	biolink:related_to	CATH:3.30.2130.10	seq-struct-comembership|3.30.2130.10|ex=3/5|UniProtKB:O81852,UniProtKB:P00561,UniProtKB:P19582
PROSITE:PS01042	biolink:related_to	CATH:3.30.360.10	seq-struct-comembership|3.30.360.10|ex=5/5|UniProtKB:O81852,UniProtKB:P00561,UniProtKB:P19582
PROSITE:PS01042	biolink:related_to	CATH:3.40.50.720	seq-struct-comembership|3.40.50.720|ex=5/5|UniProtKB:O81852,UniProtKB:P00561,UniProtKB:P19582
PROSITE:PS01043	biolink:related_to	CATH:1.10.10.60	seq-struct-comembership|1.10.10.60|ex=4/5|UniProtKB:P0CF88,UniProtKB:P0CF89,UniProtKB:P0CF90
PROSITE:PS01043	biolink:related_to	CATH:3.30.420.10	seq-struct-comembership|3.30.420.10|ex=5/5|UniProtKB:P0CF88,UniProtKB:P0CF89,UniProtKB:P0CF90
PROSITE:PS01044	biolink:related_to	CATH:1.10.600.10	seq-struct-comembership|1.10.600.10|ex=5/5|UniProtKB:P29704,UniProtKB:P37268,UniProtKB:P37271
PROSITE:PS01045	biolink:related_to	CATH:1.10.600.10	seq-struct-comembership|1.10.600.10|ex=5/5|UniProtKB:P29704,UniProtKB:P37268,UniProtKB:P37271
PROSITE:PS01046	biolink:related_to	CATH:1.20.5.5270	seq-struct-comembership|1.20.5.5270|ex=5/5|UniProtKB:O44952,UniProtKB:O64948,UniProtKB:P0A9M0
PROSITE:PS01046	biolink:related_to	CATH:2.30.130.40	seq-struct-comembership|2.30.130.40|ex=5/5|UniProtKB:O44952,UniProtKB:O64948,UniProtKB:P0A9M0
PROSITE:PS01046	biolink:related_to	CATH:3.30.230.10	seq-struct-comembership|3.30.230.10|ex=5/5|UniProtKB:O44952,UniProtKB:O64948,UniProtKB:P0A9M0
PROSITE:PS01047	biolink:related_to	CATH:2.70.150.10	seq-struct-comembership|2.70.150.10|ex=3/4|UniProtKB:O00244,UniProtKB:P35670,UniProtKB:P37617
PROSITE:PS01047	biolink:related_to	CATH:3.30.70.100	seq-struct-comembership|3.30.70.100|ex=4/4|UniProtKB:O00244,UniProtKB:P35670,UniProtKB:P37617
PROSITE:PS01047	biolink:related_to	CATH:3.40.50.1000	seq-struct-comembership|3.40.50.1000|ex=3/4|UniProtKB:O00244,UniProtKB:P35670,UniProtKB:P37617
PROSITE:PS01048	biolink:related_to	CATH:3.30.70.60	seq-struct-comembership|3.30.70.60|ex=5/5|UniProtKB:A0R7F9,UniProtKB:P02358,UniProtKB:P21468
PROSITE:PS01049	biolink:related_to	CATH:3.40.1190.20	seq-struct-comembership|3.40.1190.20|ex=5/5|UniProtKB:P31806,UniProtKB:P36059,UniProtKB:P94368
PROSITE:PS01049	biolink:related_to	CATH:3.40.50.10260	seq-struct-comembership|3.40.50.10260|ex=3/5|UniProtKB:P31806,UniProtKB:P36059,UniProtKB:P94368
PROSITE:PS01050	biolink:related_to	CATH:3.40.1190.20	seq-struct-comembership|3.40.1190.20|ex=5/5|UniProtKB:O67377,UniProtKB:P31806,UniProtKB:P36059
PROSITE:PS01050	biolink:related_to	CATH:3.40.50.10260	seq-struct-comembership|3.40.50.10260|ex=3/5|UniProtKB:O67377,UniProtKB:P31806,UniProtKB:P36059
PROSITE:PS01052	biolink:related_to	CATH:1.10.418.10	seq-struct-comembership|1.10.418.10|ex=5/5|UniProtKB:P37802,UniProtKB:P51911,UniProtKB:Q08093
PROSITE:PS01053	biolink:related_to	CATH:3.40.800.10	seq-struct-comembership|3.40.800.10|ex=5/5|UniProtKB:P05089,UniProtKB:P07824,UniProtKB:P46637
PROSITE:PS01054	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P0A870,UniProtKB:P15019,UniProtKB:P19669
PROSITE:PS01055	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01055	biolink:related_to	CATH:3.30.470.30	seq-struct-comembership|3.30.470.30|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01055	biolink:related_to	CATH:3.40.50.10190	seq-struct-comembership|3.40.50.10190|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01056	biolink:related_to	CATH:2.40.50.140	seq-struct-comembership|2.40.50.140|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01056	biolink:related_to	CATH:3.30.470.30	seq-struct-comembership|3.30.470.30|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01056	biolink:related_to	CATH:3.40.50.10190	seq-struct-comembership|3.40.50.10190|ex=5/5|UniProtKB:D4GY98,UniProtKB:P15042,UniProtKB:P26996
PROSITE:PS01057	biolink:related_to	CATH:3.30.200.20	seq-struct-comembership|3.30.200.20|ex=5/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01057	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=5/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01057	biolink:related_to	CATH:3.40.50.1970	seq-struct-comembership|3.40.50.1970|ex=3/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01058	biolink:related_to	CATH:3.30.200.20	seq-struct-comembership|3.30.200.20|ex=5/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01058	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=5/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01058	biolink:related_to	CATH:3.40.50.1970	seq-struct-comembership|3.40.50.1970|ex=3/5|UniProtKB:P0A7D7,UniProtKB:P22234,UniProtKB:P27616
PROSITE:PS01062	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P35914,UniProtKB:P38060,UniProtKB:P97519
PROSITE:PS01063	biolink:related_to	CATH:1.10.10.10	seq-struct-comembership|1.10.10.10|ex=5/5|UniProtKB:P0AGB6,UniProtKB:P9WGH9,UniProtKB:Q06198
PROSITE:PS01063	biolink:related_to	CATH:1.10.1740.10	seq-struct-comembership|1.10.1740.10|ex=5/5|UniProtKB:P0AGB6,UniProtKB:P9WGH9,UniProtKB:Q06198
PROSITE:PS01064	biolink:related_to	CATH:2.30.110.10	seq-struct-comembership|2.30.110.10|ex=5/5|UniProtKB:P0AFI7,UniProtKB:P38075,UniProtKB:Q1PCB0
PROSITE:PS01065	biolink:related_to	CATH:3.40.50.620	seq-struct-comembership|3.40.50.620|ex=5/5|UniProtKB:P38117,UniProtKB:Q2TBV3,UniProtKB:Q68FU3
PROSITE:PS01066	biolink:related_to	CATH:3.40.1180.10	seq-struct-comembership|3.40.1180.10|ex=5/5|UniProtKB:O82827,UniProtKB:P35196,UniProtKB:P60472
PROSITE:PS01067	biolink:related_to	CATH:1.20.5.820	seq-struct-comembership|1.20.5.820|ex=4/5|UniProtKB:P0AG96,UniProtKB:P35179,UniProtKB:P60058
PROSITE:PS01068	biolink:related_to	CATH:2.40.160.20	seq-struct-comembership|2.40.160.20|ex=4/5|UniProtKB:A0A2S4N3N0,UniProtKB:P0A910,UniProtKB:P0A912
PROSITE:PS01068	biolink:related_to	CATH:3.30.1330.60	seq-struct-comembership|3.30.1330.60|ex=5/5|UniProtKB:A0A2S4N3N0,UniProtKB:P0A910,UniProtKB:P0A912
PROSITE:PS01069	biolink:related_to	CATH:1.10.287.3610	seq-struct-comembership|1.10.287.3610|ex=5/5|UniProtKB:P0ABN1,UniProtKB:P19638,UniProtKB:P56411
PROSITE:PS01070	biolink:related_to	CATH:3.40.570.10	seq-struct-comembership|3.40.570.10|ex=5/5|UniProtKB:O08600,UniProtKB:P08466,UniProtKB:P38447
PROSITE:PS01071	biolink:related_to	CATH:2.30.22.10	seq-struct-comembership|2.30.22.10|ex=5/5|UniProtKB:P09372,UniProtKB:P38523,UniProtKB:P97576
PROSITE:PS01071	biolink:related_to	CATH:3.90.20.20	seq-struct-comembership|3.90.20.20|ex=5/5|UniProtKB:P09372,UniProtKB:P38523,UniProtKB:P97576
PROSITE:PS01073	biolink:related_to	CATH:2.30.170.20	seq-struct-comembership|2.30.170.20|ex=5/5|UniProtKB:P04449,UniProtKB:P38666,UniProtKB:P83731
PROSITE:PS01073	biolink:related_to	CATH:6.10.250.1270	seq-struct-comembership|6.10.250.1270|ex=4/5|UniProtKB:P04449,UniProtKB:P38666,UniProtKB:P83731
PROSITE:PS01074	biolink:related_to	CATH:1.50.10.20	seq-struct-comembership|1.50.10.20|ex=5/5|UniProtKB:P38605,UniProtKB:P48449,UniProtKB:P48450
PROSITE:PS01074	biolink:related_to	CATH:6.20.120.20	seq-struct-comembership|6.20.120.20|ex=3/5|UniProtKB:P38605,UniProtKB:P48449,UniProtKB:P48450
PROSITE:PS01075	biolink:related_to	CATH:3.30.420.40	seq-struct-comembership|3.30.420.40|ex=5/5|UniProtKB:P0A6A3,UniProtKB:P11868,UniProtKB:P37877
PROSITE:PS01076	biolink:related_to	CATH:3.30.420.40	seq-struct-comembership|3.30.420.40|ex=5/5|UniProtKB:P0A6A3,UniProtKB:P11868,UniProtKB:P37877
PROSITE:PS01077	biolink:related_to	CATH:2.20.25.30	seq-struct-comembership|2.20.25.30|ex=5/5|UniProtKB:P49166,UniProtKB:P51402,UniProtKB:P61927
PROSITE:PS01078	biolink:related_to	CATH:2.170.190.11	seq-struct-comembership|2.170.190.11|ex=5/5|UniProtKB:P39205,UniProtKB:Q03555,UniProtKB:Q39054
PROSITE:PS01078	biolink:related_to	CATH:3.40.980.10	seq-struct-comembership|3.40.980.10|ex=5/5|UniProtKB:P39205,UniProtKB:Q03555,UniProtKB:Q39054
PROSITE:PS01078	biolink:related_to	CATH:3.90.105.10	seq-struct-comembership|3.90.105.10|ex=5/5|UniProtKB:P39205,UniProtKB:Q03555,UniProtKB:Q39054
PROSITE:PS01079	biolink:related_to	CATH:2.170.190.11	seq-struct-comembership|2.170.190.11|ex=5/5|UniProtKB:P12281,UniProtKB:P39205,UniProtKB:Q03555
PROSITE:PS01079	biolink:related_to	CATH:3.40.980.10	seq-struct-comembership|3.40.980.10|ex=5/5|UniProtKB:P12281,UniProtKB:P39205,UniProtKB:Q03555
PROSITE:PS01079	biolink:related_to	CATH:3.90.105.10	seq-struct-comembership|3.90.105.10|ex=5/5|UniProtKB:P12281,UniProtKB:P39205,UniProtKB:Q03555
PROSITE:PS01080	biolink:related_to	CATH:1.10.437.10	seq-struct-comembership|1.10.437.10|ex=5/5|UniProtKB:Q07812,UniProtKB:Q07820,UniProtKB:Q16548
PROSITE:PS01081	biolink:related_to	CATH:1.10.357.10	seq-struct-comembership|1.10.357.10|ex=5/5|UniProtKB:A0A0H3GKK9,UniProtKB:P0ACS9,UniProtKB:P0ACU0
PROSITE:PS01082	biolink:related_to	CATH:3.30.1330.30	seq-struct-comembership|3.30.1330.30|ex=5/5|UniProtKB:P17076,UniProtKB:P39990,UniProtKB:P55769
PROSITE:PS01083	biolink:related_to	CATH:1.10.579.10	seq-struct-comembership|1.10.579.10|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01083	biolink:related_to	CATH:1.25.40.80	seq-struct-comembership|1.25.40.80|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01083	biolink:related_to	CATH:3.40.50.620	seq-struct-comembership|3.40.50.620|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01084	biolink:related_to	CATH:1.10.579.10	seq-struct-comembership|1.10.579.10|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01084	biolink:related_to	CATH:1.25.40.80	seq-struct-comembership|1.25.40.80|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01084	biolink:related_to	CATH:3.40.50.620	seq-struct-comembership|3.40.50.620|ex=5/5|UniProtKB:P12769,UniProtKB:P34205,UniProtKB:P58818
PROSITE:PS01085	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P0AG07,UniProtKB:P32719,UniProtKB:Q8VEE0
PROSITE:PS01086	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P0AG07,UniProtKB:P32719,UniProtKB:Q8VEE0
PROSITE:PS01087	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P0A9N4,UniProtKB:P0A9N8,UniProtKB:P39409
PROSITE:PS01088	biolink:related_to	CATH:1.25.40.330	seq-struct-comembership|1.25.40.330|ex=5/5|UniProtKB:P17555,UniProtKB:P40123,UniProtKB:P40124
PROSITE:PS01088	biolink:related_to	CATH:2.160.20.70	seq-struct-comembership|2.160.20.70|ex=5/5|UniProtKB:P17555,UniProtKB:P40123,UniProtKB:P40124
PROSITE:PS01089	biolink:related_to	CATH:1.25.40.330	seq-struct-comembership|1.25.40.330|ex=5/5|UniProtKB:P17555,UniProtKB:P40123,UniProtKB:P40124
PROSITE:PS01089	biolink:related_to	CATH:2.160.20.70	seq-struct-comembership|2.160.20.70|ex=5/5|UniProtKB:P17555,UniProtKB:P40123,UniProtKB:P40124
PROSITE:PS01090	biolink:related_to	CATH:3.20.20.140	seq-struct-comembership|3.20.20.140|ex=5/5|UniProtKB:D8MKW4,UniProtKB:P27859,UniProtKB:P34220
