subject	predicate	object	relation_source
EC:1.3.1.22	biolink:close_match	RHEA:54384	anchor-RHEA:54384
EC:1.3.1.24	biolink:close_match	RHEA:15793	anchor-RHEA:15793
EC:1.3.1.24	biolink:close_match	RHEA:15797	anchor-RHEA:15797
EC:1.3.1.25	biolink:close_match	RHEA:11560	anchor-RHEA:11560
EC:1.3.1.27	biolink:close_match	RHEA:12444	anchor-RHEA:12444
EC:1.3.1.28	biolink:close_match	RHEA:23824	anchor-RHEA:23824
EC:1.3.1.29	biolink:close_match	RHEA:11832	anchor-RHEA:11832
EC:1.3.1.3	biolink:close_match	RHEA:11524	anchor-RHEA:11524
EC:1.3.1.3	biolink:close_match	RHEA:14037	anchor-RHEA:14037
EC:1.3.1.3	biolink:close_match	RHEA:46636	anchor-RHEA:46636
EC:1.3.1.3	biolink:close_match	RHEA:54412	anchor-RHEA:54412
EC:1.3.1.31	biolink:close_match	RHEA:10200	anchor-RHEA:10200
EC:1.3.1.32	biolink:close_match	RHEA:16981	anchor-RHEA:16981
EC:1.3.1.32	biolink:close_match	RHEA:16985	anchor-RHEA:16985
EC:1.3.1.33	biolink:close_match	RHEA:11132	anchor-RHEA:11132
EC:1.3.1.34	biolink:close_match	RHEA:12136	anchor-RHEA:12136
EC:1.3.1.34	biolink:close_match	RHEA:45232	anchor-RHEA:45232
EC:1.3.1.36	biolink:close_match	RHEA:11376	anchor-RHEA:11376
EC:1.3.1.38	biolink:close_match	RHEA:33763	anchor-RHEA:33763
EC:1.3.1.39	biolink:close_match	RHEA:22564	anchor-RHEA:22564
EC:1.3.1.40	biolink:close_match	RHEA:24268	anchor-RHEA:24268
EC:1.3.1.41	biolink:close_match	RHEA:13417	anchor-RHEA:13417
EC:1.3.1.42	biolink:close_match	RHEA:21888	anchor-RHEA:21888
EC:1.3.1.43	biolink:close_match	RHEA:12256	anchor-RHEA:12256
EC:1.3.1.44	biolink:close_match	RHEA:18177	anchor-RHEA:18177
EC:1.3.1.45	biolink:close_match	RHEA:22560	anchor-RHEA:22560
EC:1.3.1.46	biolink:close_match	RHEA:12817	anchor-RHEA:12817
EC:1.3.1.47	biolink:close_match	RHEA:23612	anchor-RHEA:23612
EC:1.3.1.47	biolink:close_match	RHEA:23616	anchor-RHEA:23616
EC:1.3.1.48	biolink:close_match	RHEA:11912	anchor-RHEA:11912
EC:1.3.1.48	biolink:close_match	RHEA:11916	anchor-RHEA:11916
EC:1.3.1.49	biolink:close_match	RHEA:16253	anchor-RHEA:16253
EC:1.3.1.5	biolink:close_match	RHEA:20649	anchor-RHEA:20649
EC:1.3.1.5	biolink:close_match	RHEA:20653	anchor-RHEA:20653
EC:1.3.1.51	biolink:close_match	RHEA:17145	anchor-RHEA:17145
EC:1.3.1.53	biolink:close_match	RHEA:10744	anchor-RHEA:10744
EC:1.3.1.54	biolink:close_match	RHEA:23408	anchor-RHEA:23408
EC:1.3.1.56	biolink:close_match	RHEA:17033	anchor-RHEA:17033
EC:1.3.1.57	biolink:close_match	RHEA:10080	anchor-RHEA:10080
EC:1.3.1.58	biolink:close_match	RHEA:23772	anchor-RHEA:23772
EC:1.3.1.6	biolink:close_match	RHEA:18281	anchor-RHEA:18281
EC:1.3.1.60	biolink:close_match	RHEA:24188	anchor-RHEA:24188
EC:1.3.1.62	biolink:close_match	RHEA:19665	anchor-RHEA:19665
EC:1.3.1.64	biolink:close_match	RHEA:13837	anchor-RHEA:13837
EC:1.3.1.65	biolink:close_match	RHEA:24556	anchor-RHEA:24556
EC:1.3.1.66	biolink:close_match	RHEA:18101	anchor-RHEA:18101
EC:1.3.1.67	biolink:close_match	RHEA:24224	anchor-RHEA:24224
EC:1.3.1.67	biolink:close_match	RHEA:24228	anchor-RHEA:24228
EC:1.3.1.68	biolink:close_match	RHEA:15657	anchor-RHEA:15657
EC:1.3.1.69	biolink:close_match	RHEA:12757	anchor-RHEA:12757
EC:1.3.1.7	biolink:close_match	RHEA:18553	anchor-RHEA:18553
EC:1.3.1.70	biolink:close_match	RHEA:18561	anchor-RHEA:18561
EC:1.3.1.71	biolink:close_match	RHEA:18501	anchor-RHEA:18501
EC:1.3.1.72	biolink:close_match	RHEA:13685	anchor-RHEA:13685
EC:1.3.1.72	biolink:close_match	RHEA:36391	anchor-RHEA:36391
EC:1.3.1.72	biolink:close_match	RHEA:36395	anchor-RHEA:36395
EC:1.3.1.72	biolink:close_match	RHEA:36399	anchor-RHEA:36399
EC:1.3.1.73	biolink:close_match	RHEA:12320	anchor-RHEA:12320
EC:1.3.1.74	biolink:close_match	RHEA:13733	anchor-RHEA:13733
EC:1.3.1.74	biolink:close_match	RHEA:13737	anchor-RHEA:13737
EC:1.3.1.75	biolink:close_match	RHEA:14449	anchor-RHEA:14449
EC:1.3.1.75	biolink:close_match	RHEA:48884	anchor-RHEA:48884
EC:1.3.1.76	biolink:close_match	RHEA:15613	anchor-RHEA:15613
EC:1.3.1.77	biolink:close_match	RHEA:11640	anchor-RHEA:11640
EC:1.3.1.77	biolink:close_match	RHEA:11644	anchor-RHEA:11644
EC:1.3.1.78	biolink:close_match	RHEA:15417	anchor-RHEA:15417
EC:1.3.1.79	biolink:close_match	RHEA:12256	anchor-RHEA:12256
EC:1.3.1.79	biolink:close_match	RHEA:15417	anchor-RHEA:15417
EC:1.3.1.8	biolink:close_match	RHEA:22460	anchor-RHEA:22460
EC:1.3.1.81	biolink:close_match	RHEA:25641	anchor-RHEA:25641
EC:1.3.1.81	biolink:close_match	RHEA:25645	anchor-RHEA:25645
EC:1.3.1.82	biolink:close_match	RHEA:25649	anchor-RHEA:25649
EC:1.3.1.83	biolink:close_match	RHEA:26229	anchor-RHEA:26229
EC:1.3.1.84	biolink:close_match	RHEA:26454	anchor-RHEA:26454
EC:1.3.1.85	biolink:close_match	RHEA:28082	anchor-RHEA:28082
EC:1.3.1.86	biolink:close_match	RHEA:27906	anchor-RHEA:27906
EC:1.3.1.87	biolink:close_match	RHEA:25062	anchor-RHEA:25062
EC:1.3.1.87	biolink:close_match	RHEA:25066	anchor-RHEA:25066
EC:1.3.1.88	biolink:close_match	RHEA:53368	anchor-RHEA:53368
EC:1.3.1.88	biolink:close_match	RHEA:53372	anchor-RHEA:53372
EC:1.3.1.88	biolink:close_match	RHEA:53376	anchor-RHEA:53376
EC:1.3.1.88	biolink:close_match	RHEA:53380	anchor-RHEA:53380
EC:1.3.1.89	biolink:close_match	RHEA:53360	anchor-RHEA:53360
EC:1.3.1.89	biolink:close_match	RHEA:53364	anchor-RHEA:53364
EC:1.3.1.9	biolink:close_match	RHEA:10240	anchor-RHEA:10240
EC:1.3.1.90	biolink:close_match	RHEA:53344	anchor-RHEA:53344
EC:1.3.1.90	biolink:close_match	RHEA:53348	anchor-RHEA:53348
EC:1.3.1.90	biolink:close_match	RHEA:53352	anchor-RHEA:53352
EC:1.3.1.90	biolink:close_match	RHEA:53356	anchor-RHEA:53356
EC:1.3.1.91	biolink:close_match	RHEA:53336	anchor-RHEA:53336
EC:1.3.1.91	biolink:close_match	RHEA:53340	anchor-RHEA:53340
EC:1.3.1.92	biolink:close_match	RHEA:32883	anchor-RHEA:32883
EC:1.3.1.93	biolink:close_match	RHEA:14473	anchor-RHEA:14473
EC:1.3.1.94	biolink:close_match	RHEA:34279	anchor-RHEA:34279
EC:1.3.1.94	biolink:close_match	RHEA:80727	anchor-RHEA:80727
EC:1.3.1.95	biolink:close_match	RHEA:34471	anchor-RHEA:34471
EC:1.3.1.96	biolink:close_match	RHEA:22232	anchor-RHEA:22232
EC:1.3.1.97	biolink:close_match	RHEA:34571	anchor-RHEA:34571
EC:1.3.1.98	biolink:close_match	RHEA:12248	anchor-RHEA:12248
EC:1.3.2.3	biolink:close_match	RHEA:32367	anchor-RHEA:32367
EC:1.3.2.4	biolink:close_match	RHEA:77903	anchor-RHEA:77903
EC:1.3.3.10	biolink:close_match	RHEA:19901	anchor-RHEA:19901
EC:1.3.3.11	biolink:close_match	RHEA:10692	anchor-RHEA:10692
EC:1.3.3.12	biolink:close_match	RHEA:20617	anchor-RHEA:20617
EC:1.3.3.13	biolink:close_match	RHEA:35531	anchor-RHEA:35531
EC:1.3.3.14	biolink:close_match	RHEA:37791	anchor-RHEA:37791
EC:1.3.3.15	biolink:close_match	RHEA:43436	anchor-RHEA:43436
EC:1.3.3.16	biolink:close_match	RHEA:63356	anchor-RHEA:63356
EC:1.3.3.16	biolink:close_match	RHEA:63360	anchor-RHEA:63360
EC:1.3.3.16	biolink:close_match	RHEA:63364	anchor-RHEA:63364
EC:1.3.3.17	biolink:close_match	RHEA:69751	anchor-RHEA:69751
EC:1.3.3.17	biolink:close_match	RHEA:69755	anchor-RHEA:69755
EC:1.3.3.3	biolink:close_match	RHEA:18257	anchor-RHEA:18257
EC:1.3.3.4	biolink:close_match	RHEA:25576	anchor-RHEA:25576
EC:1.3.3.5	biolink:close_match	RHEA:20980	anchor-RHEA:20980
EC:1.3.3.6	biolink:close_match	RHEA:38959	anchor-RHEA:38959
EC:1.3.3.7	biolink:close_match	RHEA:12384	anchor-RHEA:12384
EC:1.3.3.8	biolink:close_match	RHEA:13489	anchor-RHEA:13489
EC:1.3.4.1	biolink:close_match	RHEA:40235	anchor-RHEA:40235
EC:1.3.5.1	biolink:close_match	RHEA:13713	anchor-RHEA:13713
EC:1.3.5.1	biolink:close_match	RHEA:27834	anchor-RHEA:27834
EC:1.3.5.1	biolink:close_match	RHEA:40523	anchor-RHEA:40523
EC:1.3.5.1	biolink:close_match	RHEA:75711	anchor-RHEA:75711
EC:1.3.5.2	biolink:close_match	RHEA:28687	anchor-RHEA:28687
EC:1.3.5.2	biolink:close_match	RHEA:28691	anchor-RHEA:28691
EC:1.3.5.2	biolink:close_match	RHEA:30187	anchor-RHEA:30187
EC:1.3.5.3	biolink:close_match	RHEA:27409	anchor-RHEA:27409
EC:1.3.5.3	biolink:close_match	RHEA:63936	anchor-RHEA:63936
EC:1.3.5.3	biolink:close_match	RHEA:65032	anchor-RHEA:65032
EC:1.3.5.5	biolink:close_match	RHEA:30175	anchor-RHEA:30175
EC:1.3.5.5	biolink:close_match	RHEA:30287	anchor-RHEA:30287
EC:1.3.5.6	biolink:close_match	RHEA:30955	anchor-RHEA:30955
EC:1.3.7.1	biolink:close_match	RHEA:17225	anchor-RHEA:17225
EC:1.3.7.11	biolink:close_match	RHEA:36159	anchor-RHEA:36159
EC:1.3.7.11	biolink:close_match	RHEA:54324	anchor-RHEA:54324
EC:1.3.7.12	biolink:close_match	RHEA:24752	anchor-RHEA:24752
EC:1.3.7.13	biolink:close_match	RHEA:48896	anchor-RHEA:48896
EC:1.3.7.13	biolink:close_match	RHEA:48900	anchor-RHEA:48900
EC:1.3.7.14	biolink:close_match	RHEA:48920	anchor-RHEA:48920
EC:1.3.7.15	biolink:close_match	RHEA:37051	anchor-RHEA:37051
EC:1.3.7.15	biolink:close_match	RHEA:48944	anchor-RHEA:48944
EC:1.3.7.15	biolink:close_match	RHEA:48948	anchor-RHEA:48948
EC:1.3.7.2	biolink:close_match	RHEA:10168	anchor-RHEA:10168
EC:1.3.7.3	biolink:close_match	RHEA:22092	anchor-RHEA:22092
EC:1.3.7.4	biolink:close_match	RHEA:16377	anchor-RHEA:16377
EC:1.3.7.5	biolink:close_match	RHEA:15309	anchor-RHEA:15309
EC:1.3.7.6	biolink:close_match	RHEA:25359	anchor-RHEA:25359
EC:1.3.7.7	biolink:close_match	RHEA:28202	anchor-RHEA:28202
EC:1.3.7.8	biolink:close_match	RHEA:30199	anchor-RHEA:30199
EC:1.3.7.8	biolink:close_match	RHEA:30723	anchor-RHEA:30723
EC:1.3.8.1	biolink:close_match	RHEA:24004	anchor-RHEA:24004
EC:1.3.8.1	biolink:close_match	RHEA:47196	anchor-RHEA:47196
EC:1.3.8.10	biolink:close_match	RHEA:12993	anchor-RHEA:12993
EC:1.3.8.11	biolink:close_match	RHEA:38935	anchor-RHEA:38935
EC:1.3.8.12	biolink:close_match	RHEA:45028	anchor-RHEA:45028
EC:1.3.8.13	biolink:close_match	RHEA:51584	anchor-RHEA:51584
EC:1.3.8.14	biolink:close_match	RHEA:55152	anchor-RHEA:55152
EC:1.3.8.15	biolink:close_match	RHEA:59992	anchor-RHEA:59992
EC:1.3.8.15	biolink:close_match	RHEA:59996	anchor-RHEA:59996
EC:1.3.8.15	biolink:close_match	RHEA:60104	anchor-RHEA:60104
EC:1.3.8.16	biolink:close_match	RHEA:25371	anchor-RHEA:25371
EC:1.3.8.17	biolink:close_match	RHEA:60360	anchor-RHEA:60360
EC:1.3.8.2	biolink:close_match	RHEA:31391	anchor-RHEA:31391
EC:1.3.8.2	biolink:close_match	RHEA:42800	anchor-RHEA:42800
EC:1.3.8.3	biolink:close_match	RHEA:20876	anchor-RHEA:20876
EC:1.3.8.4	biolink:close_match	RHEA:12276	anchor-RHEA:12276
EC:1.3.8.5	biolink:close_match	RHEA:43780	anchor-RHEA:43780
EC:1.3.8.5	biolink:close_match	RHEA:44180	anchor-RHEA:44180
EC:1.3.8.6	biolink:close_match	RHEA:13389	anchor-RHEA:13389
EC:1.3.8.7	biolink:close_match	RHEA:14477	anchor-RHEA:14477
EC:1.3.8.8	biolink:close_match	RHEA:17721	anchor-RHEA:17721
EC:1.3.8.9	biolink:close_match	RHEA:19181	anchor-RHEA:19181
EC:1.3.98.1	biolink:close_match	RHEA:30059	anchor-RHEA:30059
EC:1.3.98.3	biolink:close_match	RHEA:15425	anchor-RHEA:15425
EC:1.3.98.4	biolink:close_match	RHEA:50384	anchor-RHEA:50384
EC:1.3.98.4	biolink:close_match	RHEA:50392	anchor-RHEA:50392
EC:1.3.98.5	biolink:close_match	RHEA:56516	anchor-RHEA:56516
EC:1.3.98.6	biolink:close_match	RHEA:56520	anchor-RHEA:56520
EC:1.3.98.7	biolink:close_match	RHEA:65492	anchor-RHEA:65492
EC:1.3.99.14	biolink:close_match	RHEA:21780	anchor-RHEA:21780
EC:1.3.99.16	biolink:close_match	RHEA:11588	anchor-RHEA:11588
EC:1.3.99.17	biolink:close_match	RHEA:17749	anchor-RHEA:17749
EC:1.3.99.17	biolink:close_match	RHEA:25912	anchor-RHEA:25912
EC:1.3.99.17	biolink:close_match	RHEA:25916	anchor-RHEA:25916
EC:1.3.99.17	biolink:close_match	RHEA:25920	anchor-RHEA:25920
EC:1.3.99.17	biolink:close_match	RHEA:25924	anchor-RHEA:25924
EC:1.3.99.17	biolink:close_match	RHEA:25928	anchor-RHEA:25928
EC:1.3.99.17	biolink:close_match	RHEA:25932	anchor-RHEA:25932
EC:1.3.99.17	biolink:close_match	RHEA:25936	anchor-RHEA:25936
EC:1.3.99.17	biolink:close_match	RHEA:25940	anchor-RHEA:25940
EC:1.3.99.18	biolink:close_match	RHEA:16697	anchor-RHEA:16697
EC:1.3.99.19	biolink:close_match	RHEA:14949	anchor-RHEA:14949
EC:1.3.99.23	biolink:close_match	RHEA:19193	anchor-RHEA:19193
EC:1.3.99.25	biolink:close_match	RHEA:32423	anchor-RHEA:32423
EC:1.3.99.25	biolink:close_match	RHEA:32427	anchor-RHEA:32427
EC:1.3.99.26	biolink:close_match	RHEA:30619	anchor-RHEA:30619
EC:1.3.99.27	biolink:close_match	RHEA:30919	anchor-RHEA:30919
EC:1.3.99.28	biolink:close_match	RHEA:30599	anchor-RHEA:30599
EC:1.3.99.29	biolink:close_match	RHEA:30615	anchor-RHEA:30615
EC:1.3.99.30	biolink:close_match	RHEA:30975	anchor-RHEA:30975
EC:1.3.99.31	biolink:close_match	RHEA:15585	anchor-RHEA:15585
EC:1.3.99.32	biolink:close_match	RHEA:47420	anchor-RHEA:47420
EC:1.3.99.33	biolink:close_match	RHEA:36059	anchor-RHEA:36059
EC:1.3.99.36	biolink:close_match	RHEA:10904	anchor-RHEA:10904
EC:1.3.99.37	biolink:close_match	RHEA:46968	anchor-RHEA:46968
EC:1.3.99.37	biolink:close_match	RHEA:46972	anchor-RHEA:46972
EC:1.3.99.38	biolink:close_match	RHEA:51924	anchor-RHEA:51924
EC:1.3.99.39	biolink:close_match	RHEA:22524	anchor-RHEA:22524
EC:1.3.99.4	biolink:close_match	RHEA:13329	anchor-RHEA:13329
EC:1.3.99.4	biolink:close_match	RHEA:51052	anchor-RHEA:51052
EC:1.3.99.4	biolink:close_match	RHEA:51056	anchor-RHEA:51056
EC:1.3.99.40	biolink:close_match	RHEA:55656	anchor-RHEA:55656
EC:1.3.99.41	biolink:close_match	RHEA:52612	anchor-RHEA:52612
EC:1.3.99.5	biolink:close_match	RHEA:13805	anchor-RHEA:13805
EC:1.3.99.5	biolink:close_match	RHEA:51048	anchor-RHEA:51048
EC:1.3.99.5	biolink:close_match	RHEA:51060	anchor-RHEA:51060
EC:1.3.99.6	biolink:close_match	RHEA:24172	anchor-RHEA:24172
EC:1.3.99.8	biolink:close_match	RHEA:21480	anchor-RHEA:21480
EC:1.4.1.1	biolink:close_match	RHEA:18405	anchor-RHEA:18405
EC:1.4.1.10	biolink:close_match	RHEA:15721	anchor-RHEA:15721
EC:1.4.1.11	biolink:close_match	RHEA:19633	anchor-RHEA:19633
EC:1.4.1.12	biolink:close_match	RHEA:24192	anchor-RHEA:24192
EC:1.4.1.12	biolink:close_match	RHEA:24196	anchor-RHEA:24196
EC:1.4.1.13	biolink:close_match	RHEA:15501	anchor-RHEA:15501
EC:1.4.1.14	biolink:close_match	RHEA:13753	anchor-RHEA:13753
EC:1.4.1.15	biolink:close_match	RHEA:18505	anchor-RHEA:18505
EC:1.4.1.16	biolink:close_match	RHEA:13561	anchor-RHEA:13561
EC:1.4.1.17	biolink:close_match	RHEA:21768	anchor-RHEA:21768
EC:1.4.1.18	biolink:close_match	RHEA:12408	anchor-RHEA:12408
EC:1.4.1.18	biolink:close_match	RHEA:64792	anchor-RHEA:64792
EC:1.4.1.18	biolink:close_match	RHEA:64800	anchor-RHEA:64800
EC:1.4.1.19	biolink:close_match	RHEA:13473	anchor-RHEA:13473
EC:1.4.1.19	biolink:close_match	RHEA:13477	anchor-RHEA:13477
EC:1.4.1.2	biolink:close_match	RHEA:15133	anchor-RHEA:15133
EC:1.4.1.20	biolink:close_match	RHEA:21408	anchor-RHEA:21408
EC:1.4.1.21	biolink:close_match	RHEA:11784	anchor-RHEA:11784
EC:1.4.1.21	biolink:close_match	RHEA:11788	anchor-RHEA:11788
EC:1.4.1.23	biolink:close_match	RHEA:30763	anchor-RHEA:30763
EC:1.4.1.24	biolink:close_match	RHEA:25956	anchor-RHEA:25956
EC:1.4.1.25	biolink:close_match	RHEA:47632	anchor-RHEA:47632
EC:1.4.1.25	biolink:close_match	RHEA:47636	anchor-RHEA:47636
EC:1.4.1.26	biolink:close_match	RHEA:24196	anchor-RHEA:24196
EC:1.4.1.27	biolink:close_match	RHEA:27758	anchor-RHEA:27758
EC:1.4.1.28	biolink:close_match	RHEA:74175	anchor-RHEA:74175
EC:1.4.1.28	biolink:close_match	RHEA:74179	anchor-RHEA:74179
EC:1.4.1.29	biolink:close_match	RHEA:42440	anchor-RHEA:42440
EC:1.4.1.3	biolink:close_match	RHEA:11612	anchor-RHEA:11612
EC:1.4.1.3	biolink:close_match	RHEA:15133	anchor-RHEA:15133
EC:1.4.1.4	biolink:close_match	RHEA:11612	anchor-RHEA:11612
EC:1.4.1.5	biolink:close_match	RHEA:10396	anchor-RHEA:10396
EC:1.4.1.7	biolink:close_match	RHEA:20884	anchor-RHEA:20884
EC:1.4.1.8	biolink:close_match	RHEA:11156	anchor-RHEA:11156
EC:1.4.1.9	biolink:close_match	RHEA:12220	anchor-RHEA:12220
EC:1.4.2.1	biolink:close_match	RHEA:16909	anchor-RHEA:16909
EC:1.4.2.2	biolink:close_match	RHEA:73655	anchor-RHEA:73655
EC:1.4.2.3	biolink:close_match	RHEA:75351	anchor-RHEA:75351
EC:1.4.3.1	biolink:close_match	RHEA:12512	anchor-RHEA:12512
EC:1.4.3.10	biolink:close_match	RHEA:18273	anchor-RHEA:18273
EC:1.4.3.11	biolink:close_match	RHEA:20728	anchor-RHEA:20728
EC:1.4.3.12	biolink:close_match	RHEA:18433	anchor-RHEA:18433
EC:1.4.3.13	biolink:close_match	RHEA:24544	anchor-RHEA:24544
EC:1.4.3.14	biolink:close_match	RHEA:14437	anchor-RHEA:14437
EC:1.4.3.15	biolink:close_match	RHEA:10028	anchor-RHEA:10028
EC:1.4.3.15	biolink:close_match	RHEA:12512	anchor-RHEA:12512
EC:1.4.3.16	biolink:close_match	RHEA:25876	anchor-RHEA:25876
EC:1.4.3.19	biolink:close_match	RHEA:11532	anchor-RHEA:11532
EC:1.4.3.19	biolink:close_match	RHEA:12472	anchor-RHEA:12472
EC:1.4.3.19	biolink:close_match	RHEA:15165	anchor-RHEA:15165
EC:1.4.3.19	biolink:close_match	RHEA:22688	anchor-RHEA:22688
EC:1.4.3.2	biolink:close_match	RHEA:13781	anchor-RHEA:13781
EC:1.4.3.20	biolink:close_match	RHEA:22548	anchor-RHEA:22548
EC:1.4.3.21	biolink:close_match	RHEA:16153	anchor-RHEA:16153
EC:1.4.3.21	biolink:close_match	RHEA:25265	anchor-RHEA:25265
EC:1.4.3.21	biolink:close_match	RHEA:35107	anchor-RHEA:35107
EC:1.4.3.22	biolink:close_match	RHEA:25625	anchor-RHEA:25625
EC:1.4.3.23	biolink:close_match	RHEA:27302	anchor-RHEA:27302
EC:1.4.3.23	biolink:close_match	RHEA:49024	anchor-RHEA:49024
EC:1.4.3.25	biolink:close_match	RHEA:51404	anchor-RHEA:51404
EC:1.4.3.26	biolink:close_match	RHEA:65508	anchor-RHEA:65508
EC:1.4.3.27	biolink:close_match	RHEA:77907	anchor-RHEA:77907
EC:1.4.3.3	biolink:close_match	RHEA:21816	anchor-RHEA:21816
EC:1.4.3.3	biolink:close_match	RHEA:37583	anchor-RHEA:37583
EC:1.4.3.4	biolink:close_match	RHEA:26414	anchor-RHEA:26414
EC:1.4.3.5	biolink:close_match	RHEA:15149	anchor-RHEA:15149
EC:1.4.3.5	biolink:close_match	RHEA:15817	anchor-RHEA:15817
EC:1.4.3.7	biolink:close_match	RHEA:10028	anchor-RHEA:10028
EC:1.4.3.8	biolink:close_match	RHEA:18581	anchor-RHEA:18581
EC:1.4.4.2	biolink:close_match	RHEA:24304	anchor-RHEA:24304
EC:1.4.5.1	biolink:close_match	RHEA:45996	anchor-RHEA:45996
EC:1.4.7.1	biolink:close_match	RHEA:12128	anchor-RHEA:12128
EC:1.4.9.1	biolink:close_match	RHEA:30207	anchor-RHEA:30207
EC:1.4.9.2	biolink:close_match	RHEA:47796	anchor-RHEA:47796
EC:1.4.99.2	biolink:close_match	RHEA:18709	anchor-RHEA:18709
EC:1.4.99.5	biolink:close_match	RHEA:15821	anchor-RHEA:15821
EC:1.4.99.6	biolink:close_match	RHEA:43572	anchor-RHEA:43572
EC:1.5.1.1	biolink:close_match	RHEA:12524	anchor-RHEA:12524
EC:1.5.1.1	biolink:close_match	RHEA:20317	anchor-RHEA:20317
EC:1.5.1.1	biolink:close_match	RHEA:20321	anchor-RHEA:20321
EC:1.5.1.1	biolink:close_match	RHEA:30807	anchor-RHEA:30807
EC:1.5.1.10	biolink:close_match	RHEA:10020	anchor-RHEA:10020
EC:1.5.1.11	biolink:close_match	RHEA:16285	anchor-RHEA:16285
EC:1.5.1.15	biolink:close_match	RHEA:22892	anchor-RHEA:22892
EC:1.5.1.16	biolink:close_match	RHEA:17625	anchor-RHEA:17625
EC:1.5.1.17	biolink:close_match	RHEA:17589	anchor-RHEA:17589
EC:1.5.1.18	biolink:close_match	RHEA:16289	anchor-RHEA:16289
EC:1.5.1.19	biolink:close_match	RHEA:19637	anchor-RHEA:19637
EC:1.5.1.2	biolink:close_match	RHEA:14105	anchor-RHEA:14105
EC:1.5.1.2	biolink:close_match	RHEA:14109	anchor-RHEA:14109
EC:1.5.1.20	biolink:close_match	RHEA:19817	anchor-RHEA:19817
EC:1.5.1.20	biolink:close_match	RHEA:19821	anchor-RHEA:19821
EC:1.5.1.21	biolink:close_match	RHEA:12524	anchor-RHEA:12524
EC:1.5.1.21	biolink:close_match	RHEA:20317	anchor-RHEA:20317
EC:1.5.1.22	biolink:close_match	RHEA:14061	anchor-RHEA:14061
EC:1.5.1.23	biolink:close_match	RHEA:12580	anchor-RHEA:12580
EC:1.5.1.24	biolink:close_match	RHEA:18661	anchor-RHEA:18661
EC:1.5.1.25	biolink:close_match	RHEA:12500	anchor-RHEA:12500
EC:1.5.1.25	biolink:close_match	RHEA:12504	anchor-RHEA:12504
EC:1.5.1.26	biolink:close_match	RHEA:21684	anchor-RHEA:21684
EC:1.5.1.27	biolink:close_match	RHEA:17569	anchor-RHEA:17569
EC:1.5.1.28	biolink:close_match	RHEA:21592	anchor-RHEA:21592
EC:1.5.1.3	biolink:close_match	RHEA:15009	anchor-RHEA:15009
EC:1.5.1.30	biolink:close_match	RHEA:19377	anchor-RHEA:19377
EC:1.5.1.31	biolink:close_match	RHEA:21268	anchor-RHEA:21268
EC:1.5.1.32	biolink:close_match	RHEA:16409	anchor-RHEA:16409
EC:1.5.1.33	biolink:close_match	RHEA:19509	anchor-RHEA:19509
EC:1.5.1.34	biolink:close_match	RHEA:17865	anchor-RHEA:17865
EC:1.5.1.34	biolink:close_match	RHEA:17869	anchor-RHEA:17869
EC:1.5.1.34	biolink:close_match	RHEA:32247	anchor-RHEA:32247
EC:1.5.1.34	biolink:close_match	RHEA:32251	anchor-RHEA:32251
EC:1.5.1.36	biolink:close_match	RHEA:31303	anchor-RHEA:31303
EC:1.5.1.37	biolink:close_match	RHEA:30147	anchor-RHEA:30147
EC:1.5.1.38	biolink:close_match	RHEA:21624	anchor-RHEA:21624
EC:1.5.1.39	biolink:close_match	RHEA:21620	anchor-RHEA:21620
EC:1.5.1.39	biolink:close_match	RHEA:21624	anchor-RHEA:21624
EC:1.5.1.40	biolink:close_match	RHEA:31363	anchor-RHEA:31363
EC:1.5.1.41	biolink:close_match	RHEA:19377	anchor-RHEA:19377
EC:1.5.1.41	biolink:close_match	RHEA:31455	anchor-RHEA:31455
EC:1.5.1.42	biolink:close_match	RHEA:21620	anchor-RHEA:21620
EC:1.5.1.43	biolink:close_match	RHEA:34111	anchor-RHEA:34111
EC:1.5.1.43	biolink:close_match	RHEA:34115	anchor-RHEA:34115
EC:1.5.1.44	biolink:close_match	RHEA:34055	anchor-RHEA:34055
EC:1.5.1.45	biolink:close_match	RHEA:30147	anchor-RHEA:30147
EC:1.5.1.45	biolink:close_match	RHEA:30151	anchor-RHEA:30151
EC:1.5.1.46	biolink:close_match	RHEA:34059	anchor-RHEA:34059
EC:1.5.1.47	biolink:close_match	RHEA:35819	anchor-RHEA:35819
EC:1.5.1.47	biolink:close_match	RHEA:35823	anchor-RHEA:35823
EC:1.5.1.48	biolink:close_match	RHEA:41404	anchor-RHEA:41404
EC:1.5.1.49	biolink:close_match	RHEA:20317	anchor-RHEA:20317
EC:1.5.1.49	biolink:close_match	RHEA:20321	anchor-RHEA:20321
EC:1.5.1.5	biolink:close_match	RHEA:22812	anchor-RHEA:22812
EC:1.5.1.50	biolink:close_match	RHEA:34847	anchor-RHEA:34847
EC:1.5.1.51	biolink:close_match	RHEA:51928	anchor-RHEA:51928
EC:1.5.1.52	biolink:close_match	RHEA:57508	anchor-RHEA:57508
EC:1.5.1.53	biolink:close_match	RHEA:19817	anchor-RHEA:19817
EC:1.5.1.54	biolink:close_match	RHEA:19821	anchor-RHEA:19821
EC:1.5.1.55	biolink:close_match	RHEA:78811	anchor-RHEA:78811
EC:1.5.1.56	biolink:close_match	RHEA:58560	anchor-RHEA:58560
EC:1.5.1.57	biolink:close_match	RHEA:80903	anchor-RHEA:80903
