subject	predicate	object	relation_source
CATH:2.10.220.10	biolink:overlaps	InterPro:IPR009030	seq-struct-coord-overlap|UniProtKB:P00533,UniProtKB:P04412,UniProtKB:P09958,UniProtKB:P21860,UniProtKB:P24348…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.220.10	biolink:overlaps	InterPro:IPR032778	seq-struct-coord-overlap|UniProtKB:P00533,UniProtKB:P21860,UniProtKB:P24348,UniProtKB:Q01279,UniProtKB:Q61526|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.10.220.10	biolink:overlaps	Pfam:PF00757	seq-struct-coord-overlap|UniProtKB:P21860|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.220.10	biolink:overlaps	Pfam:PF14843	seq-struct-coord-overlap|UniProtKB:P21860|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:part_of	CDD:cd10747	seq-struct-coord-overlap|UniProtKB:P08622,UniProtKB:P31689,UniProtKB:Q96EY1,UniProtKB:Q99M87|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:part_of	InterPro:IPR001305	seq-struct-coord-overlap|UniProtKB:P08622,UniProtKB:P25491,UniProtKB:P31689,UniProtKB:Q94AW8,UniProtKB:Q96EY1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:part_of	InterPro:IPR002939	seq-struct-coord-overlap|UniProtKB:P08622,UniProtKB:P31689,UniProtKB:Q96EY1,UniProtKB:Q99M87|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:part_of	InterPro:IPR008971	seq-struct-coord-overlap|UniProtKB:P08622,UniProtKB:P31689,UniProtKB:Q99M87|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:part_of	PROSITE:PS51188	seq-struct-coord-overlap|UniProtKB:P08622,UniProtKB:P25491,UniProtKB:P31689,UniProtKB:P63037,UniProtKB:Q94AW8…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:related_to	CDD:cd10719	seq-struct-coord-overlap|UniProtKB:P25491,UniProtKB:P31689,UniProtKB:Q94AW8,UniProtKB:Q96EY1,UniProtKB:Q99M87|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.10.230.10	biolink:related_to	Pfam:PF00684	seq-struct-coord-overlap|UniProtKB:P31689|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.240.10	biolink:part_of	CDD:cd06220	seq-struct-coord-overlap|UniProtKB:Q58841|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.240.10	biolink:related_to	InterPro:IPR037117	seq-struct-coord-overlap|UniProtKB:P25983,UniProtKB:Q58841|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.10	biolink:overlaps	PROSITE:PS01187	seq-struct-coord-overlap|UniProtKB:P35555,UniProtKB:P35556|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.10	biolink:overlaps	Pfam:PF07645	seq-struct-coord-overlap|UniProtKB:P35555|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.140	biolink:overlaps	InterPro:IPR001774	seq-struct-coord-overlap|UniProtKB:O00548,UniProtKB:P10041,UniProtKB:P41990,UniProtKB:P45442,UniProtKB:P78504…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.140	biolink:overlaps	PROSITE:PS51051	seq-struct-coord-overlap|UniProtKB:O00548,UniProtKB:P10041,UniProtKB:P41990,UniProtKB:P45442,UniProtKB:P78504…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.140	biolink:overlaps	Pfam:PF01414	seq-struct-coord-overlap|UniProtKB:O00548,UniProtKB:P78504,UniProtKB:Q9NR61|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.160	biolink:related_to	InterPro:IPR037277	seq-struct-coord-overlap|UniProtKB:P28798,UniProtKB:P28799,UniProtKB:P43297,UniProtKB:Q9FMH8,UniProtKB:Q9LT78|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.10.25.30	biolink:related_to	InterPro:IPR037029	seq-struct-coord-overlap|UniProtKB:Q93Z38,UniProtKB:Q94A02,UniProtKB:Q9FE98,UniProtKB:Q9LR29,UniProtKB:Q9S7N2|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.10.250.10	biolink:overlaps	InterPro:IPR018124	seq-struct-coord-overlap|UniProtKB:P27798|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.250.10	biolink:overlaps	PROSITE:PS00805	seq-struct-coord-overlap|UniProtKB:O04151,UniProtKB:P27797|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.250.10	biolink:part_of	IDPO:0000003	seq-struct-coord-overlap|UniProtKB:P27797|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.250.10	biolink:part_of	Pfam:PF00262	seq-struct-coord-overlap|UniProtKB:P27797,UniProtKB:P27824|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.250.10	biolink:related_to	InterPro:IPR009033	seq-struct-coord-overlap|UniProtKB:O04151,UniProtKB:P14211,UniProtKB:P27797,UniProtKB:P27798,UniProtKB:P27824…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.260.10	biolink:overlaps	Pfam:PF04014	seq-struct-coord-overlap|UniProtKB:P18355|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.260.10	biolink:overlaps	Pfam:PF15937	seq-struct-coord-overlap|UniProtKB:P15373|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.260.10	biolink:part_of	InterPro:IPR007159	seq-struct-coord-overlap|UniProtKB:P15373,UniProtKB:P18355|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.260.10	biolink:part_of	InterPro:IPR037914	seq-struct-coord-overlap|UniProtKB:P08874,UniProtKB:P18355,UniProtKB:P37554|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.260.10	biolink:part_of	PROSITE:PS51740	seq-struct-coord-overlap|UniProtKB:P15373,UniProtKB:P18355|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.290.10	biolink:related_to	InterPro:IPR029037	seq-struct-coord-overlap|UniProtKB:P76575|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.310.10	biolink:part_of	CDD:cd02056	seq-struct-coord-overlap|UniProtKB:Q00896|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.310.10	biolink:part_of	CDD:cd19555	seq-struct-coord-overlap|UniProtKB:P61939|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	CDD:cd10578	seq-struct-coord-overlap|UniProtKB:P36941|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	CDD:cd13407	seq-struct-coord-overlap|UniProtKB:P25942,UniProtKB:P27512|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	InterPro:IPR001368	seq-struct-coord-overlap|UniProtKB:P25942,UniProtKB:P27512|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	InterPro:IPR033997	seq-struct-coord-overlap|UniProtKB:P36941|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	InterPro:IPR034021	seq-struct-coord-overlap|UniProtKB:P25942,UniProtKB:P27512|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	PROSITE:PS50050	seq-struct-coord-overlap|UniProtKB:P25942,UniProtKB:P27512|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:overlaps	Pfam:PF00020	seq-struct-coord-overlap|UniProtKB:P25942,UniProtKB:Q9Y6Q6|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:part_of	CDD:cd13411	seq-struct-coord-overlap|UniProtKB:Q9Y6Q6|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.10	biolink:part_of	InterPro:IPR034040	seq-struct-coord-overlap|UniProtKB:Q9Y6Q6|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.30	biolink:overlaps	InterPro:IPR017979	seq-struct-coord-overlap|UniProtKB:P41180,UniProtKB:P41594,UniProtKB:P97772,UniProtKB:Q14416,UniProtKB:Q14831…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.50.30	biolink:related_to	InterPro:IPR038550	seq-struct-coord-overlap|UniProtKB:P41180,UniProtKB:P41594,UniProtKB:P97772,UniProtKB:Q14416,UniProtKB:Q14831…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.55.10	biolink:part_of	Pfam:PF01457	seq-struct-coord-overlap|UniProtKB:O62446,UniProtKB:Q8BMN4,UniProtKB:Q9VH19|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.60.10	biolink:overlaps	CDD:cd23625	seq-struct-coord-overlap|UniProtKB:Q86Y78,UniProtKB:Q8BPP5|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.60.10	biolink:overlaps	InterPro:IPR016054	seq-struct-coord-overlap|UniProtKB:O55186,UniProtKB:P13987,UniProtKB:P58019|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.60.10	biolink:part_of	CDD:cd23575	seq-struct-coord-overlap|UniProtKB:Q8IV16,UniProtKB:Q9D1N2|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.60.10	biolink:part_of	Pfam:PF16975	seq-struct-coord-overlap|UniProtKB:Q86Y78,UniProtKB:Q8BPP5|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.60.10	biolink:related_to	InterPro:IPR045860	seq-struct-coord-overlap|UniProtKB:O55186,UniProtKB:P13987,UniProtKB:P58019,UniProtKB:Q86Y78,UniProtKB:Q8BPP5…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.10	biolink:overlaps	CDD:cd00033	seq-struct-coord-overlap|UniProtKB:P06909,UniProtKB:P08174,UniProtKB:P19070|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.10	biolink:overlaps	InterPro:IPR035976	seq-struct-coord-overlap|UniProtKB:P06909,UniProtKB:P08174,UniProtKB:P15529,UniProtKB:P17927,UniProtKB:P19070…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.10	biolink:part_of	InterPro:IPR000436	seq-struct-coord-overlap|UniProtKB:P06909,UniProtKB:P08174,UniProtKB:P15529,UniProtKB:P17927,UniProtKB:P19070…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.10	biolink:part_of	PROSITE:PS50923	seq-struct-coord-overlap|UniProtKB:P06909,UniProtKB:P08174,UniProtKB:P15529,UniProtKB:P17927,UniProtKB:P19070…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.40	biolink:part_of	InterPro:IPR002901	seq-struct-coord-overlap|UniProtKB:P75942|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.50	biolink:overlaps	InterPro:IPR019096	seq-struct-coord-overlap|UniProtKB:O34401|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.50	biolink:overlaps	Pfam:PF09643	seq-struct-coord-overlap|UniProtKB:O34401|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.80	biolink:part_of	InterPro:IPR006581	seq-struct-coord-overlap|UniProtKB:O88307,UniProtKB:P32319,UniProtKB:P40438,UniProtKB:P40890,UniProtKB:Q6PHU5…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.80	biolink:part_of	InterPro:IPR031777	seq-struct-coord-overlap|UniProtKB:O88307,UniProtKB:P32319,UniProtKB:P40438,UniProtKB:P40890,UniProtKB:P53751…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.80	biolink:part_of	PROSITE:PS52072	seq-struct-coord-overlap|UniProtKB:O88307,UniProtKB:P32319,UniProtKB:P40438,UniProtKB:Q6PHU5,UniProtKB:Q92673…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.10.70.80	biolink:part_of	Pfam:PF15901	seq-struct-coord-overlap|UniProtKB:O88307,UniProtKB:P32319,UniProtKB:P40438,UniProtKB:P40890,UniProtKB:P53751…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.10.80.10	biolink:part_of	InterPro:IPR023569	seq-struct-coord-overlap|UniProtKB:P58294,UniProtKB:Q14A28,UniProtKB:Q9HC23,UniProtKB:Q9QXU7|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.10.80.10	biolink:part_of	PROSITE:PS51342	seq-struct-coord-overlap|UniProtKB:Q3UW21,UniProtKB:Q6UWE3|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.10.80.10	biolink:part_of	Pfam:PF06607	seq-struct-coord-overlap|UniProtKB:P58294,UniProtKB:Q14A28,UniProtKB:Q9HC23,UniProtKB:Q9QXU7|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.10.90.10	biolink:part_of	InterPro:IPR001839	seq-struct-coord-overlap|UniProtKB:P01137,UniProtKB:P04202,UniProtKB:P08476,UniProtKB:P18075,UniProtKB:P23359…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.10.90.10	biolink:part_of	PROSITE:PS51362	seq-struct-coord-overlap|UniProtKB:P01137,UniProtKB:P04202,UniProtKB:P08476,UniProtKB:P18075,UniProtKB:P23359…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.10.90.10	biolink:related_to	InterPro:IPR029034	seq-struct-coord-overlap|UniProtKB:P01137,UniProtKB:P04202,UniProtKB:P08476,UniProtKB:P18075,UniProtKB:P23359…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.20	biolink:related_to	InterPro:IPR036706	seq-struct-coord-overlap|UniProtKB:Q5SXG7,UniProtKB:Q7Z5L0|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.30	biolink:overlaps	InterPro:IPR001229	seq-struct-coord-overlap|UniProtKB:O04309,UniProtKB:O04314,UniProtKB:Q9SAV1|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.30	biolink:overlaps	PROSITE:PS51752	seq-struct-coord-overlap|UniProtKB:O04309,UniProtKB:O04314,UniProtKB:Q9SAV1|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.30	biolink:related_to	InterPro:IPR036404	seq-struct-coord-overlap|UniProtKB:O04309,UniProtKB:O04314,UniProtKB:O04318,UniProtKB:O49326,UniProtKB:Q9SAV1|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.50	biolink:overlaps	PROSITE:PS51498	seq-struct-coord-overlap|UniProtKB:Q78HU3,UniProtKB:Q7Z401,UniProtKB:Q96EY5|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.50	biolink:part_of	InterPro:IPR023341	seq-struct-coord-overlap|UniProtKB:Q78HU3,UniProtKB:Q96EY5|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.100.10.50	biolink:part_of	Pfam:PF10240	seq-struct-coord-overlap|UniProtKB:Q78HU3,UniProtKB:Q96EY5|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.102.10.10	biolink:overlaps	CDD:cd03480	seq-struct-coord-overlap|UniProtKB:Q8W496,UniProtKB:Q9FYC2|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.102.10.10	biolink:overlaps	CDD:cd04338	seq-struct-coord-overlap|UniProtKB:Q9SK50|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.102.10.10	biolink:overlaps	PROSITE:PS51296	seq-struct-coord-overlap|UniProtKB:Q8W496,UniProtKB:Q9SK50|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.102.10.10	biolink:part_of	InterPro:IPR006317	seq-struct-coord-overlap|UniProtKB:Q94JS0|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.102.10.10	biolink:related_to	InterPro:IPR036922	seq-struct-coord-overlap|UniProtKB:P42436,UniProtKB:P46911,UniProtKB:Q1JUZ1,UniProtKB:Q8W496,UniProtKB:Q94JS0…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.110.10.10	biolink:overlaps	CDD:cd00094	seq-struct-coord-overlap|UniProtKB:P29788|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.110.10.10	biolink:overlaps	InterPro:IPR000585	seq-struct-coord-overlap|UniProtKB:P29788|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.110.10.10	biolink:overlaps	PROSITE:PS51642	seq-struct-coord-overlap|UniProtKB:P04004,UniProtKB:P08253,UniProtKB:P29788,UniProtKB:P33434,UniProtKB:P50281…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.110.10.10	biolink:related_to	InterPro:IPR036375	seq-struct-coord-overlap|UniProtKB:P02790,UniProtKB:P04004,UniProtKB:P08253,UniProtKB:P29788,UniProtKB:P33434…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:overlaps	CDD:cd18832	seq-struct-coord-overlap|UniProtKB:P42293|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:overlaps	InterPro:IPR013148	seq-struct-coord-overlap|UniProtKB:Q39041,UniProtKB:Q43348|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:overlaps	Pfam:PF04616	seq-struct-coord-overlap|UniProtKB:P42293|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:part_of	InterPro:IPR056442	seq-struct-coord-overlap|UniProtKB:Q84WB7|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:part_of	Pfam:PF24793	seq-struct-coord-overlap|UniProtKB:Q84WB7|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.115.10.20	biolink:related_to	InterPro:IPR023296	seq-struct-coord-overlap|UniProtKB:O07003,UniProtKB:P00724,UniProtKB:P05655,UniProtKB:P42293,UniProtKB:P94522…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.10	biolink:overlaps	CDD:cd15482	seq-struct-coord-overlap|UniProtKB:Q8BZL1,UniProtKB:Q8WWR8,UniProtKB:Q9JMH7,UniProtKB:Q9UQ49|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.10	biolink:overlaps	InterPro:IPR011040	seq-struct-coord-overlap|UniProtKB:Q9JMH7,UniProtKB:Q9UQ49|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.10	biolink:overlaps	InterPro:IPR036278	seq-struct-coord-overlap|UniProtKB:Q8BZL1,UniProtKB:Q8WWR8,UniProtKB:Q9JMH7,UniProtKB:Q9UQ49|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.10	biolink:overlaps	Pfam:PF13088	seq-struct-coord-overlap|UniProtKB:Q9UQ49|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.100	biolink:related_to	InterPro:IPR036258	seq-struct-coord-overlap|UniProtKB:Q19202,UniProtKB:Q8VCF1,UniProtKB:Q8WVQ1|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.30	biolink:overlaps	PROSITE:PS51120	seq-struct-coord-overlap|UniProtKB:O75197,UniProtKB:O75581,UniProtKB:O88572,UniProtKB:P01130,UniProtKB:P35951…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.120.10.90	biolink:related_to	InterPro:IPR035516	seq-struct-coord-overlap|UniProtKB:P05653,UniProtKB:P0AES4,UniProtKB:P0AFI2,UniProtKB:Q45066,UniProtKB:Q9CAF6|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.10	biolink:overlaps	CDD:cd00200	seq-struct-coord-overlap|UniProtKB:O18640,UniProtKB:P63244,UniProtKB:P68040,UniProtKB:Q21215|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.110	biolink:related_to	InterPro:IPR016025	seq-struct-coord-overlap|UniProtKB:P22137,UniProtKB:P29742,UniProtKB:P34574,UniProtKB:P53675,UniProtKB:Q00610…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.120	biolink:overlaps	InterPro:IPR023302	seq-struct-coord-overlap|UniProtKB:P24555,UniProtKB:P48147,UniProtKB:Q4J6C6,UniProtKB:Q8C167,UniProtKB:Q9QUR6|n=5|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.120	biolink:overlaps	Pfam:PF02897	seq-struct-coord-overlap|UniProtKB:P48147,UniProtKB:Q4J6C6,UniProtKB:Q9QUR6|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.120	biolink:part_of	InterPro:IPR004106	seq-struct-coord-overlap|UniProtKB:P24555,UniProtKB:P48147,UniProtKB:Q9QUR6|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.130	biolink:overlaps	InterPro:IPR013519	seq-struct-coord-overlap|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P13612,UniProtKB:P43406,UniProtKB:Q00651…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.130	biolink:overlaps	PROSITE:PS51470	seq-struct-coord-overlap|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P13612,UniProtKB:P43406,UniProtKB:Q00651…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.130	biolink:related_to	InterPro:IPR028994	seq-struct-coord-overlap|UniProtKB:P06756,UniProtKB:P08648,UniProtKB:P13612,UniProtKB:P43406,UniProtKB:Q00651…|n=7|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.30	biolink:overlaps	InterPro:IPR000408	seq-struct-coord-overlap|UniProtKB:Q9FN03|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.30	biolink:overlaps	PROSITE:PS50012	seq-struct-coord-overlap|UniProtKB:P18754,UniProtKB:Q8VE37,UniProtKB:Q9FN03|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.30	biolink:related_to	InterPro:IPR009091	seq-struct-coord-overlap|UniProtKB:P18754,UniProtKB:Q8BK67,UniProtKB:Q8VE37,UniProtKB:Q92834,UniProtKB:Q9FJG9…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.130.10.80	biolink:related_to	InterPro:IPR037293	seq-struct-coord-overlap|UniProtKB:Q9FYG4|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.140.10.10	biolink:part_of	InterPro:IPR002372	seq-struct-coord-overlap|UniProtKB:Q80WC9|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.140.10.10	biolink:part_of	Pfam:PF13570	seq-struct-coord-overlap|UniProtKB:Q80WC9|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.150.10.10	biolink:related_to	InterPro:IPR011049	seq-struct-coord-overlap|UniProtKB:A0A0U1RQI7|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:overlaps	CDD:cd03351	seq-struct-coord-overlap|UniProtKB:P0A722|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:overlaps	CDD:cd03352	seq-struct-coord-overlap|UniProtKB:F4JGP6,UniProtKB:P21645|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:overlaps	CDD:cd03354	seq-struct-coord-overlap|UniProtKB:P0ACC9,UniProtKB:Q06750|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:overlaps	InterPro:IPR045304	seq-struct-coord-overlap|UniProtKB:P0ACC9,UniProtKB:Q06750|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:part_of	CDD:cd03353	seq-struct-coord-overlap|UniProtKB:P14192|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.10.10	biolink:part_of	InterPro:IPR038009	seq-struct-coord-overlap|UniProtKB:P14192|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.10	biolink:overlaps	InterPro:IPR011050	seq-struct-coord-overlap|UniProtKB:Q8VYZ3|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.10	biolink:related_to	InterPro:IPR012334	seq-struct-coord-overlap|UniProtKB:Q8VYZ3,UniProtKB:Q9LVQ0|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.120	biolink:overlaps	InterPro:IPR025164	seq-struct-coord-overlap|UniProtKB:O34628|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.20	biolink:overlaps	CDD:cd01343	seq-struct-coord-overlap|UniProtKB:P52143,UniProtKB:P76017|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.20	biolink:overlaps	InterPro:IPR006315	seq-struct-coord-overlap|UniProtKB:P77286|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.20	biolink:overlaps	InterPro:IPR030930	seq-struct-coord-overlap|UniProtKB:P52143|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.20	biolink:overlaps	NCBIfam:TIGR01414	seq-struct-coord-overlap|UniProtKB:P77286|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.20	biolink:related_to	InterPro:IPR012332	seq-struct-coord-overlap|UniProtKB:P39180,UniProtKB:P45508,UniProtKB:P52143,UniProtKB:P76017,UniProtKB:P77286…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.60	biolink:overlaps	CDD:cd00504	seq-struct-coord-overlap|UniProtKB:P82736|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.60	biolink:overlaps	CDD:cd00981	seq-struct-coord-overlap|UniProtKB:Q58745|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.60	biolink:part_of	CDD:cd00980	seq-struct-coord-overlap|UniProtKB:Q58571|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.60	biolink:part_of	InterPro:IPR017550	seq-struct-coord-overlap|UniProtKB:Q58571|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.60	biolink:related_to	InterPro:IPR036485	seq-struct-coord-overlap|UniProtKB:P09831,UniProtKB:P39812,UniProtKB:P82736,UniProtKB:Q58571,UniProtKB:Q58745…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.70	biolink:overlaps	InterPro:IPR017901	seq-struct-coord-overlap|UniProtKB:O75695,UniProtKB:Q15814,UniProtKB:Q9EPK2|n=3|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.70	biolink:overlaps	PROSITE:PS51329	seq-struct-coord-overlap|UniProtKB:O75695,UniProtKB:P17555,UniProtKB:Q15814,UniProtKB:Q9EPK2|n=4|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.70	biolink:part_of	InterPro:IPR012945	seq-struct-coord-overlap|UniProtKB:O75695,UniProtKB:Q9EPK2|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.70	biolink:related_to	InterPro:IPR016098	seq-struct-coord-overlap|UniProtKB:O75695,UniProtKB:P17555,UniProtKB:P18196,UniProtKB:P46670,UniProtKB:Q01463…|n=8|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.80	biolink:part_of	CDD:cd17439	seq-struct-coord-overlap|UniProtKB:Q7L0J3,UniProtKB:Q9JIS5|n=2|UniProt:2026_02,InterPro:109.0
CATH:2.160.20.80	biolink:part_of	InterPro:IPR055415	seq-struct-coord-overlap|UniProtKB:Q9JIS5|n=1|UniProt:2026_02,InterPro:109.0
CATH:2.170.11.10	biolink:overlaps	CDD:cd03488	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30189,UniProtKB:Q04750…|n=6|UniProt:2026_02,InterPro:109.0
CATH:2.170.11.10	biolink:overlaps	InterPro:IPR048045	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30189,UniProtKB:Q04750…|n=6|UniProt:2026_02,InterPro:109.0
