subject	predicate	object	relation_source
Pfam:PF03135	biolink:close_match	InterPro:IPR018145	interpro:pfam
Pfam:PF03143	biolink:close_match	InterPro:IPR004160	interpro:pfam
Pfam:PF03144	biolink:close_match	InterPro:IPR004161	interpro:pfam
Pfam:PF03145	biolink:close_match	InterPro:IPR018121	interpro:pfam
Pfam:PF03146	biolink:close_match	InterPro:IPR004850	interpro:pfam
Pfam:PF03147	biolink:close_match	InterPro:IPR005121	interpro:pfam
Pfam:PF03150	biolink:close_match	InterPro:IPR004852	interpro:pfam
Pfam:PF03151	biolink:close_match	InterPro:IPR004853	interpro:pfam
Pfam:PF03152	biolink:close_match	InterPro:IPR055417	interpro:pfam
Pfam:PF03159	biolink:close_match	InterPro:IPR004859	interpro:pfam
Pfam:PF03160	biolink:close_match	InterPro:IPR003644	interpro:pfam
Pfam:PF03161	biolink:close_match	InterPro:IPR004860	interpro:pfam
Pfam:PF03165	biolink:close_match	InterPro:IPR003619	interpro:pfam
Pfam:PF03166	biolink:close_match	InterPro:IPR001132	interpro:pfam
Pfam:PF03167	biolink:close_match	InterPro:IPR005122	interpro:pfam
Pfam:PF03168	biolink:close_match	InterPro:IPR004864	interpro:pfam
Pfam:PF03171	biolink:close_match	InterPro:IPR044861	interpro:pfam
Pfam:PF03172	biolink:close_match	InterPro:IPR004865	interpro:pfam
Pfam:PF03173	biolink:close_match	InterPro:IPR004866	interpro:pfam
Pfam:PF03174	biolink:close_match	InterPro:IPR004867	interpro:pfam
Pfam:PF03175	biolink:close_match	InterPro:IPR004868	interpro:pfam
Pfam:PF03176	biolink:close_match	InterPro:IPR004869	interpro:pfam
Pfam:PF03177	biolink:close_match	InterPro:IPR007187	interpro:pfam
Pfam:PF03178	biolink:close_match	InterPro:IPR004871	interpro:pfam
Pfam:PF03181	biolink:close_match	InterPro:IPR004873	interpro:pfam
Pfam:PF03184	biolink:close_match	InterPro:IPR004875	interpro:pfam
Pfam:PF03188	biolink:close_match	InterPro:IPR006593	interpro:pfam
Pfam:PF03190	biolink:close_match	InterPro:IPR004879	interpro:pfam
Pfam:PF03193	biolink:close_match	InterPro:IPR010914	interpro:pfam
Pfam:PF03195	biolink:close_match	InterPro:IPR004883	interpro:pfam
Pfam:PF03199	biolink:close_match	InterPro:IPR004887	interpro:pfam
Pfam:PF03200	biolink:close_match	InterPro:IPR031335	interpro:pfam
Pfam:PF03201	biolink:close_match	InterPro:IPR004889	interpro:pfam
Pfam:PF03202	biolink:close_match	InterPro:IPR004890	interpro:pfam
Pfam:PF03205	biolink:close_match	InterPro:IPR004435	interpro:pfam
Pfam:PF03212	biolink:close_match	InterPro:IPR004899	interpro:pfam
Pfam:PF03217	biolink:close_match	InterPro:IPR024968	interpro:pfam
Pfam:PF03221	biolink:close_match	InterPro:IPR006600	interpro:pfam
Pfam:PF03226	biolink:close_match	InterPro:IPR004910	interpro:pfam
Pfam:PF03231	biolink:close_match	InterPro:IPR053928	interpro:pfam
Pfam:PF03234	biolink:close_match	InterPro:IPR013855	interpro:pfam
Pfam:PF03235	biolink:close_match	InterPro:IPR004919	interpro:pfam
Pfam:PF03241	biolink:close_match	InterPro:IPR024719	interpro:pfam
Pfam:PF03256	biolink:close_match	InterPro:IPR004939	interpro:pfam
Pfam:PF03257	biolink:close_match	InterPro:IPR004940	interpro:pfam
Pfam:PF03258	biolink:close_match	InterPro:IPR004941	interpro:pfam
Pfam:PF03259	biolink:close_match	InterPro:IPR004942	interpro:pfam
Pfam:PF03264	biolink:close_match	InterPro:IPR005126	interpro:pfam
Pfam:PF03271	biolink:close_match	InterPro:IPR004953	interpro:pfam
Pfam:PF03272	biolink:close_match	InterPro:IPR004954	interpro:pfam
Pfam:PF03275	biolink:close_match	InterPro:IPR015899	interpro:pfam
Pfam:PF03276	biolink:close_match	InterPro:IPR004957	interpro:pfam
Pfam:PF03281	biolink:close_match	InterPro:IPR046903	interpro:pfam
Pfam:PF03288	biolink:close_match	InterPro:IPR004968	interpro:pfam
Pfam:PF03291	biolink:close_match	InterPro:IPR004971	interpro:pfam
Pfam:PF03296	biolink:close_match	InterPro:IPR024231	interpro:pfam
Pfam:PF03299	biolink:close_match	InterPro:IPR013854	interpro:pfam
Pfam:PF03305	biolink:close_match	InterPro:IPR004984	interpro:pfam
Pfam:PF03312	biolink:close_match	InterPro:IPR004987	interpro:pfam
Pfam:PF03313	biolink:close_match	InterPro:IPR005130	interpro:pfam
Pfam:PF03315	biolink:close_match	InterPro:IPR005131	interpro:pfam
Pfam:PF03328	biolink:close_match	InterPro:IPR005000	interpro:pfam
Pfam:PF03330	biolink:close_match	InterPro:IPR009009	interpro:pfam
Pfam:PF03335	biolink:close_match	InterPro:IPR005003	interpro:pfam
Pfam:PF03344	biolink:close_match	InterPro:IPR031333	interpro:pfam
Pfam:PF03345	biolink:close_match	InterPro:IPR055457	interpro:pfam
Pfam:PF03351	biolink:close_match	InterPro:IPR005018	interpro:pfam
Pfam:PF03354	biolink:close_match	InterPro:IPR046461	interpro:pfam
Pfam:PF03358	biolink:close_match	InterPro:IPR005025	interpro:pfam
Pfam:PF03361	biolink:close_match	InterPro:IPR005028	interpro:pfam
Pfam:PF03363	biolink:close_match	InterPro:IPR005030	interpro:pfam
Pfam:PF03364	biolink:close_match	InterPro:IPR005031	interpro:pfam
Pfam:PF03366	biolink:close_match	InterPro:IPR055129	interpro:pfam
Pfam:PF03367	biolink:close_match	InterPro:IPR004457	interpro:pfam
Pfam:PF03368	biolink:close_match	InterPro:IPR005034	interpro:pfam
Pfam:PF03370	biolink:close_match	InterPro:IPR005036	interpro:pfam
Pfam:PF03372	biolink:close_match	InterPro:IPR005135	interpro:pfam
Pfam:PF03373	biolink:close_match	InterPro:IPR005038	interpro:pfam
Pfam:PF03374	biolink:close_match	InterPro:IPR005039	interpro:pfam
Pfam:PF03377	biolink:close_match	InterPro:IPR005042	interpro:pfam
Pfam:PF03378	biolink:close_match	InterPro:IPR005043	interpro:pfam
Pfam:PF03384	biolink:close_match	InterPro:IPR005048	interpro:pfam
Pfam:PF03388	biolink:close_match	InterPro:IPR005052	interpro:pfam
Pfam:PF03389	biolink:close_match	InterPro:IPR005053	interpro:pfam
Pfam:PF03391	biolink:close_match	InterPro:IPR005054	interpro:pfam
Pfam:PF03393	biolink:close_match	InterPro:IPR005056	interpro:pfam
Pfam:PF03399	biolink:close_match	InterPro:IPR005062	interpro:pfam
Pfam:PF03404	biolink:close_match	InterPro:IPR005066	interpro:pfam
Pfam:PF03406	biolink:close_match	InterPro:IPR005068	interpro:pfam
Pfam:PF03407	biolink:close_match	InterPro:IPR005069	interpro:pfam
Pfam:PF03412	biolink:close_match	InterPro:IPR005074	interpro:pfam
Pfam:PF03413	biolink:close_match	InterPro:IPR025711	interpro:pfam
Pfam:PF03416	biolink:close_match	InterPro:IPR046792	interpro:pfam
Pfam:PF03417	biolink:close_match	InterPro:IPR005079	interpro:pfam
Pfam:PF03422	biolink:close_match	InterPro:IPR005084	interpro:pfam
Pfam:PF03423	biolink:close_match	InterPro:IPR005085	interpro:pfam
Pfam:PF03424	biolink:close_match	InterPro:IPR005086	interpro:pfam
Pfam:PF03425	biolink:close_match	InterPro:IPR005087	interpro:pfam
Pfam:PF03426	biolink:close_match	InterPro:IPR005088	interpro:pfam
Pfam:PF03427	biolink:close_match	InterPro:IPR005089	interpro:pfam
Pfam:PF03428	biolink:close_match	InterPro:IPR005090	interpro:pfam
Pfam:PF03432	biolink:close_match	InterPro:IPR005094	interpro:pfam
Pfam:PF03435	biolink:close_match	InterPro:IPR005097	interpro:pfam
Pfam:PF03436	biolink:close_match	InterPro:IPR005098	interpro:pfam
Pfam:PF03439	biolink:close_match	InterPro:IPR005100	interpro:pfam
Pfam:PF03440	biolink:close_match	InterPro:IPR005138	interpro:pfam
Pfam:PF03441	biolink:close_match	InterPro:IPR005101	interpro:pfam
Pfam:PF03442	biolink:close_match	InterPro:IPR005102	interpro:pfam
Pfam:PF03443	biolink:close_match	InterPro:IPR005103	interpro:pfam
Pfam:PF03444	biolink:close_match	InterPro:IPR005104	interpro:pfam
Pfam:PF03445	biolink:close_match	InterPro:IPR005105	interpro:pfam
Pfam:PF03446	biolink:close_match	InterPro:IPR006115	interpro:pfam
Pfam:PF03447	biolink:close_match	InterPro:IPR005106	interpro:pfam
Pfam:PF03448	biolink:close_match	InterPro:IPR006668	interpro:pfam
Pfam:PF03449	biolink:close_match	InterPro:IPR022691	interpro:pfam
Pfam:PF03450	biolink:close_match	InterPro:IPR005107	interpro:pfam
Pfam:PF03451	biolink:close_match	InterPro:IPR005108	interpro:pfam
Pfam:PF03453	biolink:close_match	InterPro:IPR005110	interpro:pfam
Pfam:PF03454	biolink:close_match	InterPro:IPR005111	interpro:pfam
Pfam:PF03455	biolink:close_match	InterPro:IPR005112	interpro:pfam
Pfam:PF03456	biolink:close_match	InterPro:IPR005113	interpro:pfam
Pfam:PF03457	biolink:close_match	InterPro:IPR005114	interpro:pfam
Pfam:PF03458	biolink:close_match	InterPro:IPR005115	interpro:pfam
Pfam:PF03459	biolink:close_match	InterPro:IPR005116	interpro:pfam
Pfam:PF03460	biolink:close_match	InterPro:IPR005117	interpro:pfam
Pfam:PF03461	biolink:close_match	InterPro:IPR005118	interpro:pfam
Pfam:PF03462	biolink:close_match	InterPro:IPR005139	interpro:pfam
Pfam:PF03463	biolink:close_match	InterPro:IPR005140	interpro:pfam
Pfam:PF03464	biolink:close_match	InterPro:IPR005141	interpro:pfam
Pfam:PF03465	biolink:close_match	InterPro:IPR005142	interpro:pfam
Pfam:PF03466	biolink:close_match	InterPro:IPR005119	interpro:pfam
Pfam:PF03467	biolink:close_match	InterPro:IPR005120	interpro:pfam
Pfam:PF03468	biolink:close_match	InterPro:IPR005380	interpro:pfam
Pfam:PF03469	biolink:close_match	InterPro:IPR005379	interpro:pfam
Pfam:PF03470	biolink:close_match	InterPro:IPR005381	interpro:pfam
Pfam:PF03471	biolink:close_match	InterPro:IPR005170	interpro:pfam
Pfam:PF03472	biolink:close_match	InterPro:IPR005143	interpro:pfam
Pfam:PF03473	biolink:close_match	InterPro:IPR005302	interpro:pfam
Pfam:PF03474	biolink:close_match	InterPro:IPR005173	interpro:pfam
Pfam:PF03475	biolink:close_match	InterPro:IPR005163	interpro:pfam
Pfam:PF03476	biolink:close_match	InterPro:IPR005303	interpro:pfam
Pfam:PF03477	biolink:close_match	InterPro:IPR005144	interpro:pfam
Pfam:PF03478	biolink:close_match	InterPro:IPR005174	interpro:pfam
Pfam:PF03479	biolink:close_match	InterPro:IPR005175	interpro:pfam
Pfam:PF03481	biolink:close_match	InterPro:IPR005145	interpro:pfam
Pfam:PF03482	biolink:close_match	InterPro:IPR005328	interpro:pfam
Pfam:PF03483	biolink:close_match	InterPro:IPR005146	interpro:pfam
Pfam:PF03484	biolink:close_match	InterPro:IPR005147	interpro:pfam
Pfam:PF03485	biolink:close_match	InterPro:IPR005148	interpro:pfam
Pfam:PF03486	biolink:close_match	InterPro:IPR057661	interpro:pfam
Pfam:PF03489	biolink:close_match	InterPro:IPR008138	interpro:pfam
Pfam:PF03491	biolink:close_match	InterPro:IPR013086	interpro:pfam
Pfam:PF03493	biolink:close_match	InterPro:IPR003929	interpro:pfam
Pfam:PF03494	biolink:close_match	InterPro:IPR013803	interpro:pfam
Pfam:PF03495	biolink:close_match	InterPro:IPR035088	interpro:pfam
Pfam:PF03496	biolink:close_match	InterPro:IPR003540	interpro:pfam
Pfam:PF03497	biolink:close_match	InterPro:IPR005165	interpro:pfam
Pfam:PF03501	biolink:close_match	InterPro:IPR005326	interpro:pfam
Pfam:PF03505	biolink:close_match	InterPro:IPR003897	interpro:pfam
Pfam:PF03506	biolink:close_match	InterPro:IPR005187	interpro:pfam
Pfam:PF03507	biolink:close_match	InterPro:IPR005169	interpro:pfam
Pfam:PF03508	biolink:close_match	InterPro:IPR013124	interpro:pfam
Pfam:PF03509	biolink:close_match	InterPro:IPR002266	interpro:pfam
Pfam:PF03510	biolink:close_match	InterPro:IPR000317	interpro:pfam
Pfam:PF03511	biolink:close_match	InterPro:IPR055277	interpro:pfam
Pfam:PF03515	biolink:close_match	InterPro:IPR016128	interpro:pfam
Pfam:PF03520	biolink:close_match	InterPro:IPR013821	interpro:pfam
Pfam:PF03522	biolink:close_match	InterPro:IPR018491	interpro:pfam
Pfam:PF03527	biolink:close_match	InterPro:IPR001826	interpro:pfam
Pfam:PF03528	biolink:close_match	InterPro:IPR018514	interpro:pfam
Pfam:PF03529	biolink:close_match	InterPro:IPR013851	interpro:pfam
Pfam:PF03531	biolink:close_match	InterPro:IPR024954	interpro:pfam
Pfam:PF03533	biolink:close_match	InterPro:IPR004084	interpro:pfam
Pfam:PF03537	biolink:close_match	InterPro:IPR004352	interpro:pfam
Pfam:PF03539	biolink:close_match	InterPro:IPR001641	interpro:pfam
Pfam:PF03542	biolink:close_match	InterPro:IPR018515	interpro:pfam
Pfam:PF03543	biolink:close_match	InterPro:IPR006473	interpro:pfam
Pfam:PF03544	biolink:close_match	InterPro:IPR037682	interpro:pfam
Pfam:PF03545	biolink:close_match	InterPro:IPR014773	interpro:pfam
Pfam:PF03546	biolink:close_match	InterPro:IPR003993	interpro:pfam
Pfam:PF03549	biolink:close_match	InterPro:IPR003536	interpro:pfam
Pfam:PF03551	biolink:close_match	InterPro:IPR005149	interpro:pfam
Pfam:PF03552	biolink:close_match	InterPro:IPR005150	interpro:pfam
Pfam:PF03553	biolink:close_match	InterPro:IPR018461	interpro:pfam
Pfam:PF03554	biolink:close_match	InterPro:IPR005211	interpro:pfam
Pfam:PF03555	biolink:close_match	InterPro:IPR005188	interpro:pfam
Pfam:PF03556	biolink:close_match	InterPro:IPR005176	interpro:pfam
Pfam:PF03557	biolink:close_match	InterPro:IPR005167	interpro:pfam
Pfam:PF03559	biolink:close_match	InterPro:IPR005212	interpro:pfam
Pfam:PF03561	biolink:close_match	InterPro:IPR015908	interpro:pfam
Pfam:PF03562	biolink:close_match	InterPro:IPR005300	interpro:pfam
Pfam:PF03563	biolink:close_match	InterPro:IPR005168	interpro:pfam
Pfam:PF03564	biolink:close_match	InterPro:IPR005312	interpro:pfam
Pfam:PF03572	biolink:close_match	InterPro:IPR005151	interpro:pfam
Pfam:PF03574	biolink:close_match	InterPro:IPR059259	interpro:pfam
Pfam:PF03578	biolink:close_match	InterPro:IPR005213	interpro:pfam
Pfam:PF03584	biolink:close_match	InterPro:IPR005206	interpro:pfam
Pfam:PF03585	biolink:close_match	InterPro:IPR005205	interpro:pfam
Pfam:PF03586	biolink:close_match	InterPro:IPR005210	interpro:pfam
Pfam:PF03588	biolink:close_match	InterPro:IPR063612	interpro:pfam
Pfam:PF03591	biolink:close_match	InterPro:IPR061300	interpro:pfam
Pfam:PF03599	biolink:close_match	InterPro:IPR016041	interpro:pfam
Pfam:PF03600	biolink:close_match	InterPro:IPR004680	interpro:pfam
Pfam:PF03607	biolink:close_match	InterPro:IPR003533	interpro:pfam
Pfam:PF03610	biolink:close_match	InterPro:IPR004701	interpro:pfam
Pfam:PF03612	biolink:close_match	InterPro:IPR011618	interpro:pfam
Pfam:PF03615	biolink:close_match	InterPro:IPR003902	interpro:pfam
Pfam:PF03621	biolink:close_match	InterPro:IPR005153	interpro:pfam
Pfam:PF03623	biolink:close_match	InterPro:IPR005189	interpro:pfam
Pfam:PF03625	biolink:close_match	InterPro:IPR005180	interpro:pfam
Pfam:PF03627	biolink:close_match	InterPro:IPR005310	interpro:pfam
Pfam:PF03628	biolink:close_match	InterPro:IPR005309	interpro:pfam
Pfam:PF03629	biolink:close_match	InterPro:IPR005181	interpro:pfam
Pfam:PF03632	biolink:close_match	InterPro:IPR005195	interpro:pfam
Pfam:PF03633	biolink:close_match	InterPro:IPR005194	interpro:pfam
Pfam:PF03634	biolink:close_match	InterPro:IPR017887	interpro:pfam
Pfam:PF03636	biolink:close_match	InterPro:IPR005196	interpro:pfam
Pfam:PF03638	biolink:close_match	InterPro:IPR005172	interpro:pfam
Pfam:PF03639	biolink:close_match	InterPro:IPR040451	interpro:pfam
Pfam:PF03640	biolink:close_match	InterPro:IPR005297	interpro:pfam
Pfam:PF03642	biolink:close_match	InterPro:IPR005298	interpro:pfam
Pfam:PF03644	biolink:close_match	InterPro:IPR005201	interpro:pfam
Pfam:PF03648	biolink:close_match	InterPro:IPR005154	interpro:pfam
Pfam:PF03657	biolink:close_match	InterPro:IPR005155	interpro:pfam
Pfam:PF03668	biolink:close_match	InterPro:IPR053930	interpro:pfam
Pfam:PF03678	biolink:close_match	InterPro:IPR016108	interpro:pfam
Pfam:PF03688	biolink:close_match	InterPro:IPR005305	interpro:pfam
Pfam:PF03689	biolink:close_match	InterPro:IPR005306	interpro:pfam
Pfam:PF03700	biolink:close_match	InterPro:IPR005329	interpro:pfam
Pfam:PF03703	biolink:close_match	InterPro:IPR005182	interpro:pfam
Pfam:PF03704	biolink:close_match	InterPro:IPR005158	interpro:pfam
Pfam:PF03705	biolink:close_match	InterPro:IPR022641	interpro:pfam
Pfam:PF03707	biolink:close_match	InterPro:IPR005330	interpro:pfam
Pfam:PF03709	biolink:close_match	InterPro:IPR005308	interpro:pfam
Pfam:PF03710	biolink:close_match	InterPro:IPR005190	interpro:pfam
Pfam:PF03711	biolink:close_match	InterPro:IPR008286	interpro:pfam
Pfam:PF03712	biolink:close_match	InterPro:IPR024548	interpro:pfam
Pfam:PF03713	biolink:close_match	InterPro:IPR005183	interpro:pfam
Pfam:PF03714	biolink:close_match	InterPro:IPR005323	interpro:pfam
Pfam:PF03716	biolink:close_match	InterPro:IPR005159	interpro:pfam
Pfam:PF03717	biolink:close_match	InterPro:IPR005311	interpro:pfam
Pfam:PF03718	biolink:close_match	InterPro:IPR005192	interpro:pfam
Pfam:PF03719	biolink:close_match	InterPro:IPR005324	interpro:pfam
Pfam:PF03720	biolink:close_match	InterPro:IPR014027	interpro:pfam
Pfam:PF03721	biolink:close_match	InterPro:IPR001732	interpro:pfam
Pfam:PF03722	biolink:close_match	InterPro:IPR005204	interpro:pfam
Pfam:PF03723	biolink:close_match	InterPro:IPR005203	interpro:pfam
Pfam:PF03724	biolink:close_match	InterPro:IPR005184	interpro:pfam
Pfam:PF03725	biolink:close_match	InterPro:IPR015847	interpro:pfam
Pfam:PF03726	biolink:close_match	InterPro:IPR015848	interpro:pfam
Pfam:PF03727	biolink:close_match	InterPro:IPR022673	interpro:pfam
Pfam:PF03728	biolink:close_match	InterPro:IPR005376	interpro:pfam
Pfam:PF03729	biolink:close_match	InterPro:IPR005325	interpro:pfam
Pfam:PF03730	biolink:close_match	InterPro:IPR005160	interpro:pfam
Pfam:PF03731	biolink:close_match	InterPro:IPR005161	interpro:pfam
Pfam:PF03732	biolink:close_match	InterPro:IPR005162	interpro:pfam
Pfam:PF03733	biolink:close_match	InterPro:IPR005185	interpro:pfam
Pfam:PF03734	biolink:close_match	InterPro:IPR005490	interpro:pfam
Pfam:PF03735	biolink:close_match	InterPro:IPR005491	interpro:pfam
Pfam:PF03736	biolink:close_match	InterPro:IPR005492	interpro:pfam
Pfam:PF03738	biolink:close_match	InterPro:IPR005494	interpro:pfam
Pfam:PF03749	biolink:close_match	InterPro:IPR040452	interpro:pfam
Pfam:PF03752	biolink:close_match	InterPro:IPR005506	interpro:pfam
Pfam:PF03754	biolink:close_match	InterPro:IPR003340	interpro:pfam
Pfam:PF03755	biolink:close_match	InterPro:IPR013527	interpro:pfam
Pfam:PF03756	biolink:close_match	InterPro:IPR005509	interpro:pfam
Pfam:PF03759	biolink:close_match	InterPro:IPR005512	interpro:pfam
Pfam:PF03763	biolink:close_match	InterPro:IPR005516	interpro:pfam
Pfam:PF03764	biolink:close_match	InterPro:IPR005517	interpro:pfam
Pfam:PF03765	biolink:close_match	InterPro:IPR011074	interpro:pfam
Pfam:PF03766	biolink:close_match	InterPro:IPR005518	interpro:pfam
Pfam:PF03768	biolink:close_match	InterPro:IPR005520	interpro:pfam
Pfam:PF03769	biolink:close_match	InterPro:IPR005521	interpro:pfam
Pfam:PF03771	biolink:close_match	InterPro:IPR005523	interpro:pfam
Pfam:PF03772	biolink:close_match	InterPro:IPR004477	interpro:pfam
Pfam:PF03775	biolink:close_match	InterPro:IPR005526	interpro:pfam
Pfam:PF03777	biolink:close_match	InterPro:IPR005528	interpro:pfam
Pfam:PF03778	biolink:close_match	InterPro:IPR005529	interpro:pfam
Pfam:PF03779	biolink:close_match	InterPro:IPR005530	interpro:pfam
Pfam:PF03781	biolink:close_match	InterPro:IPR005532	interpro:pfam
Pfam:PF03782	biolink:close_match	InterPro:IPR005533	interpro:pfam
Pfam:PF03785	biolink:close_match	InterPro:IPR005536	interpro:pfam
Pfam:PF03787	biolink:close_match	InterPro:IPR005537	interpro:pfam
Pfam:PF03789	biolink:close_match	InterPro:IPR005539	interpro:pfam
Pfam:PF03790	biolink:close_match	InterPro:IPR005540	interpro:pfam
Pfam:PF03791	biolink:close_match	InterPro:IPR005541	interpro:pfam
Pfam:PF03792	biolink:close_match	InterPro:IPR005542	interpro:pfam
Pfam:PF03793	biolink:close_match	InterPro:IPR005543	interpro:pfam
Pfam:PF03795	biolink:close_match	InterPro:IPR005545	interpro:pfam
Pfam:PF03796	biolink:close_match	InterPro:IPR007694	interpro:pfam
Pfam:PF03797	biolink:close_match	InterPro:IPR005546	interpro:pfam
Pfam:PF03798	biolink:close_match	InterPro:IPR006634	interpro:pfam
Pfam:PF03799	biolink:close_match	InterPro:IPR005548	interpro:pfam
Pfam:PF03800	biolink:close_match	InterPro:IPR005549	interpro:pfam
Pfam:PF03801	biolink:close_match	InterPro:IPR055260	interpro:pfam
Pfam:PF03807	biolink:close_match	InterPro:IPR028939	interpro:pfam
Pfam:PF03810	biolink:close_match	InterPro:IPR001494	interpro:pfam
Pfam:PF03811	biolink:close_match	InterPro:IPR003220	interpro:pfam
Pfam:PF03813	biolink:close_match	InterPro:IPR035082	interpro:pfam
Pfam:PF03815	biolink:close_match	InterPro:IPR004043	interpro:pfam
Pfam:PF03816	biolink:close_match	InterPro:IPR004474	interpro:pfam
Pfam:PF03818	biolink:close_match	InterPro:IPR018402	interpro:pfam
Pfam:PF03819	biolink:close_match	InterPro:IPR004518	interpro:pfam
Pfam:PF03822	biolink:close_match	InterPro:IPR004041	interpro:pfam
